Name,Address,City,State,Years_of_Operation
George Blakely & Son,,Addison,MI,<--1948-->
J. C. Van Doren,,Adrian,MI,1902-1912-->
Raymond Auto Sales,,Adrian,MI,<--1944
Lenawee Equipment Company,,Adrian,MI,<--1948-->
F & H Garage,,Adrian,MI,<--1958-->
"Adrian LP Gas, Inc.",,Adrian,MI,<--1969-->
Albro Motor Sales,711 South Main Street,Adrian,MI,<--1973-1974-->
"Dan's Farm Supply, Inc.",4248 South Adrian Highway,Adrian,MI,1989-2011
Archbold Equipment,4248 South Adrian Highway,Adrian,MI,<--2013-2016-->
H. K. Farm Equipment,Beecher Road,Adrian,MI,
Ormsbee Implement Company,,Afton,MI,
Smith Farm Service (Division of SSH Corp.),,Akron,MI,<--1948-1969-->
Russell's Garage,,Alba,MI,<--1948-1958-->
"H & M Sales & Service, Inc.",1707 Jackson Road,Albion,MI,<--1948-1958-->
William Danneberg,,Allegan,MI,<--1911-1912-->
A. H. Foster,,Allegan,MI,<--1920-->
Reed Implement Company,,Allegan,MI,<--1947
A. J. Gilmore,,Allegan,MI,<--1948-->
Smith & Ross,West M-40 & M-89,Allegan,MI,<--1958-1974-->
Robert J. Lemmen,,Allendale,MI,<--1944
F. W. Kennedy Farm Service,,Allendale,MI,<--1948-->
Allendale Farm Supply,,Allendale,MI,<--1958-1967-->
Grand Valley Truck & Tractor,6660 Lake Michigan Drive,Allendale,MI,<--1973-1984-->
J. S. Erskine,,Allenville,MI,<--1948-->
Alma Equipment Company,,Alma,MI,<--1948-->
Forest Hill Garage,,Alma,MI,<--1962-1964-->
Almont Welding Company,,Almont,MI,<--1958-->
E. F. Smith / Everett F. Smith,,Alpena,MI,<--1948-1967-->
H-Way Motor Company,,Alpena,MI,<--1969-->
Thompson Sales & Service (Inc.),3550 Highway 23 South,Alpena,MI,<--1974-1990-->
Elmer Dintaman & Son,,Alto,MI,<--1948-->
Snyder Farm Supply (Inc.),,Alto,MI,<--1994-->
Amasa Coop Society,,Amasa,MI,<--1948-->
Benz Bros.,,Ann Arbor,MI,<--1916-->
Ann Arbor Implement Company,210 South 1st Street,Ann Arbor,MI,<--1948-1956-->
Miller-Jahnke Motors,,Ann Arbor,MI,<--1958-->
George W. Stover / Geo. W. Stover,,Arden,MI,1910-1932-->
J. D. Herdell,,Argyle,MI,<--1948
D. A. Herdell,,Argyle,MI,<--1948-->
Hagaman Lappin,,Armada,MI,<--1948-->
Lappin Implement Company,,Armada,MI,
C. L. Kent,,Ashley,MI,<--1948-1958-->
Kent Implement Company,121 North Sterling Street,Ashley,MI,<--1962-1984-->
E. J. Christie,,Au Gres,MI,<--1948-->
Dittenber's Sales & Service,,Au Gres,MI,<--1958-1969-->
G. R. Snyder,,Auburn,MI,<--1948-->
Wieland Sales (Inc.),430 East Midland Street,Auburn,MI,<--1971-1979-->
Aura Farms Coop,,Aura,MI,<--1948-->
A. J. Dunn,,Bad Axe,MI,<--1948-->
Bad Axe Farm Equipment Company,,Bad Axe,MI,<--1958-->
Jamison Texaco Service,,Baldwin,MI,<--1962-1964-->
Williams Oil Company,,Baldwin,MI,<--1969-->
Cleve Stowman,,Bangor,MI,<--1948-1958-->
Eddies Sales & Service,,Bangor,MI,<--1967-1973-->
George W. Stover,,Baroda,MI,<--1920-->
Myron Miller,,Baroda,MI,<--1948-1958-->
Miller Equipment Company,8941 1st Street,Baroda,MI,<--1962-1974-->
Barryton Coop Association,,Barryton,MI,<--1948-->
F. G. Smith,,Bath,MI,<--1921-->
Strong Hardware Company,,Battle Creek,MI,<--1920-->
"Kendall Hardware Mill Supply, Inc.",,Battle Creek,MI,<--1948-->
Morrison's Truck Sales & Service,,Battle Creek,MI,<--1958-->
Commercial Sales & Service,,Battle Creek,MI,<--1962-1967-->
Behnke & Sons,,Battle Creek,MI,<--1969-->
Erich Henkel Lincoln-Mercury,375 West Dickman Road,Battle Creek,MI,<--1977-->
"Colthurst's, Inc.",12200 East Michigan Avenue,Battle Creek,MI,
T. C. Tupper / Thos. C. Tupper,1000 Salzburg Avenue,Bay City,MI,<--1947-1948-->
"Nash-Schumacher Sales & Service, Inc.",,Bay City,MI,<--1958-->
"Schumacher Sales & Service, Inc.",3480 North Union Street,Bay City,MI,<--1962-1974-->
"Tillman Hardware Company, Inc.",,Beal City,MI,<--1947
Johnson Brothers,,Bear Lake,MI,<--1948-1962-->
Charles Monks,,Bellevue,MI,<--1945
Keith Implement Company,,Bellevue,MI,<--1948-1958-->
Pelton Brothers,,Bentley,MI,<--1945
McCormick-Deering Store,449 East Main Street,Benton Harbor,MI,<--1940-1944
Gersonde Equipment Company (Inc.),520 West Main Street,Benton Harbor,MI,<--1948-1980-->
Gersonde Equipment Company (Inc.),2450 South Highway 139,Benton Harbor,MI,<--1948-1980-->
Cutler's Sales & Service,Highway 31,Benzonia,MI,<--1958-1973-->
George W. Stover / Geo. W. Stover,,Berrien Springs,MI,<--1920-1930-->
"Evans Agricultural Services, Inc.",7994 Scottdale Road,Berrien Springs,MI,<--1979-1984-->
Christian Motor Sales,,Berville,MI,<--1958-->
W. I. Sloss,,Big Rapids,MI,<--1912-->
Jacobson Lidell,,Big Rapids,MI,<--1948-->
Franck & Wood Sales & Service,,Big Rapids,MI,<--1958-->
"Symonds Equipment, Inc.",Highway 131 North,Big Rapids,MI,<--1967-->
Big R Volkswagen,Highway 131 North,Big Rapids,MI,<--1973-->
C. S. Dewey,,Birch Run,MI,<--1918
Edward Graham,,Birch Run,MI,<--1929-->
R. C. Ballard,,Birch Run,MI,<--1944
Muehlenbeck Sales & Service,,Birch Run,MI,<--1948-1964-->
H. B. Parks & Company,,Birmingham,MI,<--1912-->
Green & Heacock,,Birmingham,MI,<--1919-->
Homer DeWitt,,Blanchard,MI,<--1945
Clement & Clapper,,Blissfield,MI,<--1928-->
Wilt & Knoblauch,317 East Adrian Street,Blissfield,MI,<--1948-->
Kohlman's International Sales (Inc.),317 East Adrian Street,Blissfield,MI,<--1970-1984-->
Kohlman's International Sales (Inc.),245 North Jipson Street,Blissfield,MI,<--1970-1984-->
Schneider's Frame & Axle Company / Inc.,10003 Toledo Road,Blissfield,MI,<--1958-1985-->
Arch S. Merrifield,,Bloomingdale,MI,<--1911-->
E. J. Merrifield,,Bloomingdale,MI,<--1912-->
F. W. Dilworth & Son(s),214-216 Ray Street,Boyne City,MI,<--1948-1964-->
Boyne City Cooperative Company,,Boyne City,MI,<--1967-1969-->
Miller Implement Store,,Breckenridge,MI,<--1948-1955-->
McCormick Farm Equipment Store,,Breckenridge,MI,<--1958-1962-->
International Harvester Sales & Service,,Breckenridge,MI,<--1967-->
B & W Farm Center,7581 East Monroe Road,Breckenridge,MI,<--1990-1994-->
J. H. Maurer,,Bridgewater,MI,<--1948
Alex Gibson,,Britton,MI,<--1944
Briton Implement Company,,Britton,MI,<--1948-->
Bruce Chevrolet Sales,,Bronson,MI,<--1948-->
G. R. Boyce,,Brooklyn,MI,<--1944
L. E. Brooks,,Brown City,MI,<--1948-->
Settlers Co-op Trading Company,,Bruce Crossing,MI,<--1948-->
Gils Auto Exchange,,Bruce Crossing,MI,<--1967-1969-->
Laporte County Co-op,,Buchanan,MI,<--1994-->
E. W. Howland,,Burlington,MI,<--1910-->
George Hammond,,Byron,MI,<--1930-->
Seaman's Garage,133 South Saginaw Street,Byron,MI,<--1958-1973-->
Dahlstrom's Garage,,Cadillac,MI,<--1958-->
Brower's Auto Electric,,Cadillac,MI,<--1962-1967-->
Brower's Sales & Service,500 North Mitchell Street,Cadillac,MI,<--1969-1973-->
Wenger & Clemons,,Caledonia,MI,<--1920-->
Harry D. Clemens,,Caledonia,MI,<--1945
Caledonia Implement Store,,Caledonia,MI,<--1948-1958-->
"Caledonia Farm Equipment, Inc.",9740 Cherry Valley Avenue,Caledonia,MI,<--1984-->
Wm. P. Joyce,,Cannonsburg,MI,<--1948
Elmer Lang,,Capac,MI,<--1948-->
Fillmore Motor Sales,,Capac,MI,<--1958-->
Elmer Lang & Sons,136 South Main Street,Capac,MI,<--1979-1984-->
J. J. Lucke,,Carleton,MI,<--1918-1919-->
Cyril Bergmooser,,Carleton,MI,<--1948-->
"Carleton Farm Supply, Inc.",11850 Grafton Road,Carleton,MI,1951-2015-->
G. A. Johnson,,Carlshend,MI,<--1946
H. R. Hyde & Son,,Caro,MI,<--1948-1958-->
H. R. Hyde Company,,Caro,MI,<--1962-1969-->
Hedley Equipment Company,1800 West Caro Road,Caro,MI,<--1968-->
"Janson Equipment of Caro, Inc.",1800 West Caro Road,Caro,MI,<--1979-1984-->
H. J. Martin (Company),115 East Main Street,Carson City,MI,<--1948-1984-->
C. C. McGregor & Sons,,Carsonville,MI,<--1914-->
G. L. Humphreys & Sons,,Casnovia,MI,<--1937-1948-->
Carlson Bros. Garage,,Casnovia,MI,<--1958-->
E. Paul & Son,East Main Street,Cass City,MI,<--1924-1948
E. Paul & Son,6556 Main Street,Cass City,MI,<--1924-1948
H. O. Paul Company,6556 Main Street,Cass City,MI,1948-1959-->
Frederick Herscher,,Cassopolis,MI,<--1948-->
Bontrager Auto Sales,,Cassopolis,MI,<--1958-->
Tom Watson Implement (Company),,Cedar Springs,MI,<--1948-->
Watson & Pratt Implement Company,345 North Main Street,Cedar Springs,MI,<--1958-1966-->
Charlotte Implement Company,,Charlotte,MI,<--1948-->
Faynor Bros. Implement Sales,,Charlotte,MI,<--1958-->
Ripley's Sales & Service,,Charlotte,MI,<--1958-->
Lovell Implement Company / Inc.,,Charlotte,MI,<--1962-1970-->
Osborn Buick-Opel,214 Lansing Street,Charlotte,MI,<--1974-->
"J. R. Fueslein, Inc.",420 Lansing Street,Charlotte,MI,<--1975-1984-->
Snyder Farm Supply,,Charlotte,MI,<--1994-->
Chimner Brothers,201 South Main Street,Cheboygan,MI,<--1948-1962-->
Chimner Brothers,201 South Main Street,Cheboygan,MI,<--1971-->
Cheboygan Motors,240 South Main Street,Cheboygan,MI,<--1973-1974-->
"L. J. Ormsbee Motors, Inc.",South Main Street,Cheboygan,MI,<--1979-1980-->
Merkel Brothers,,Chelsea,MI,<--1945
Chelsea Implement Company (Inc.),Chelsea-Manchester Road,Chelsea,MI,<--1948-1958-->
"Chelsea Motors, Inc.",,Chelsea,MI,<--1962-1964-->
Chesaning Sales Company,Broad Street,Chesaning,MI,<--1948-1964-->
Thompson & Wilkinson,,Clare,MI,<--1919-1928-->
S. A. Wilkinson,West 4th Street,Clare,MI,<--1930-1935-->
S. A. Wilkinson,East 4th Street,Clare,MI,<--1930-1935-->
George J. Lehr / Geo. J. Lehr,,Clare,MI,<--1938-1958
Humphrey Equipment Company,403 East 4th Street,Clare,MI,1958-1966
Climax Garage,,Climax,MI,<--1948-1958-->
Wm. H. Eaton,,Clio,MI,<--1937-->
Conlee Sales / Conlee Oil & Tractor Sales / Conlee Oil Company,,Clio,MI,1938-1962-->
Clark's Auto Sales,,Clio,MI,<--1958-->
G. W. Harding & Son,,Coldwater,MI,<--1918-->
S. E. Tupper,,Coldwater,MI,<--1944
R. F. Moore Implement Company,117 West Chicago Street,Coldwater,MI,<--1948-1957-->
Pillsbury Motor Sales,,Coldwater,MI,<--1958-1962-->
Ashdown Motor Sales,,Coldwater,MI,<--1967-->
Andy's Motor Sales,335 East Chicago Street,Coldwater,MI,<--1973-1974-->
A. F. Black,,Coleman,MI,<--1944
Allen's Implement Store,981 East Railway Street ,Coleman,MI,<--1948-1974
Gene's Truck Sales,981 East Railway Street ,Coleman,MI,1974-1981
J. W. Brigham & Son,,Concord,MI,<--1948-->
Brigham Hardware,119 North Main Street,Concord,MI,<--1963-1984-->
"J. H. Kash, Inc.",,Constantine,MI,<--1958-->
Lemmen Pontiac & Farm Equipment,13 East Randall Street,Coopersville,MI,<--1948-1958-->
E. R. Lehto,,Copemish,MI,<--1948-->
Chas. A. Hutula,,Covington,MI,<--1948-->
Charles McAllister,,Croswell,MI,<--1948-->
Hopkins Farm Service,,Croswell,MI,<--1958-1967-->
Hopkins Trucks,174 South Howard Avenue,Croswell,MI,<--1969-1985-->
M. Malkin & Sons / Malkin & Sons (Inc.),11 Superior Avenue,Crystal Falls,MI,<--1948-1990-->
W. E. Reader & Company,,Custer,MI,<--1925-->
Daggett Mercantile Company,,Daggett,MI,<--1948-->
Hanson Farm Equipment Company,Highway 1,Daggett,MI,<--1978-1984-->
Lloyd Smith,,Davison,MI,<--1946
O. S. Zeis & Son,,Davison,MI,<--1948-1958-->
Dick Zeis (Inc.),1146 South State Road,Davison,MI,<--1962-1977-->
International Harvester Company ~ Truck Branch,4840 Wyoming Avenue,Dearborn,MI,<--1971-1980-->
G. R. Gale,,Decatur,MI,<--1948-->
Vliek & Brucks,,Decatur,MI,<--1958-->
George E. Paige,,Deckerville,MI,<--1923
H. J. Darlington,,Deckerville,MI,<--1946
Turnbull Machinery Sales & Service,,Deckerville,MI,<--1959-->
Deerfield Hardware,,Deerfield,MI,<--1948-->
Ralph J. Handy,554 Grand River Avenue,Detroit,MI,<--1919-1920-->
Ralph J. Handy,1900 East Grand Blvd.,Detroit,MI,<--1919-1920-->
Wolverine Tractor & Equipment Company,,Detroit,MI,<--1958-1961-->
Coon Bros. Nash,,Detroit,MI,<--1958-->
Bud Motor Sales,,Detroit,MI,<--1958-->
Rashid Motor Sales,,Detroit,MI,<--1958-->
Simpson Sales & Service,,Detroit,MI,<--1958-1967-->
Kane Bros. Sales & Service,,Detroit,MI,<--1958-1967-->
Kane Truck Sales & Service,10501 Fenkell Avenue,Detroit,MI,<--1969-1974-->
Redford Sales & Service,,Detroit,MI,<--1962-1969-->
Renger's Sales & Service,10210 Chalmers Avenue,Detroit,MI,<--1964-1976-->
Kenwood Truck Repair,,Detroit,MI,<--1969-1971-->
International Harvester Company,1225 Vermont Street,Detroit,MI,<--1921-->
International Harvester Company,5915 West Warren Avenue,Detroit,MI,<--1958-1971-->
"RPM Machinery, Inc.",1300 Walnut Dale Drive,Dorr (Wayland),MI,<--2014-2016-->
"Dowagiac Farmers Cooperative Association, Inc.",,Dowagiac,MI,<--1931-1958-->
Trues Standard Service,,Dowagiac,MI,<--1964-1969-->
True Motor Sales,,Dowagiac,MI,<--1973-1974-->
Kenneth Sterner / Kenneth E. Sterner,,Dryden,MI,<--1948-1967-->
"Tom Zemmer, Inc.",,Dryden,MI,<--1958-->
Harry R. Busch,,Dundee,MI,<--1948-->
Backus Implement Company,,Dundee,MI,<--1958-->
Salenbien Bros. (Implement Company),187 Monroe Street,Dundee,MI,<--1962-1984-->
Salenbien Bros. (Implement Company),16805 Tecumseh Street,Dundee,MI,<--1962-1984-->
"Heartland Equipment, Inc.",,Dundee,MI,1987-1988
Howard Mack,,Durand,MI,<--1948-->
East Jordan Farmers Coop Association,,East Jordan,MI,<--1948
Fred Gale,,East Leroy,MI,<--1921-->
Barnes Lumber & Supplies,,Eastport,MI,<--1969-->
Bryce Barnes (Inc.),,Eastport,MI,<--1973-1980-->
Barnes International Trucks,,Eastport,MI,
Mulkeys Motor Sales,,Eaton Rapids,MI,<--1948-->
Foster Farm Equipment,,Eaton Rapids,MI,<--1958-->
George W. Stover,,Eau Claire,MI,<--1920-->
Lyle Gransden,,Edenville,MI,<--1948-1974-->
Verplanck's,570 East Main Street,Edmore,MI,<--1948-1957-->
Elk Rapids Coop Association,,Elk Rapids,MI,<--1948
Elkton Hardware Company,,Elkton,MI,<--1948-->
Ellsworth Farm Store,,Ellsworth,MI,<--1948-1967-->
Frank Zaremba,,Elmira,MI,<--1948-->
Zaremba Equipment (Inc.),8804 M-32 West,Elmira,MI,<--1973-1990-->
Boyd Williams,,Elsie,MI,<--1945
Fred Weir,,Emmett,MI,<--1948-->
Fred Weir & Son,,Emmett,MI,<--1962-->
Magnusson Bros.,,Ensign,MI,<--1948-->
Wm. E. Gilday,,Erie,MI,<--1921-->
J. C. Stark,,Erie,MI,<--1946
Bedford Equipment,,Erie,MI,<--1958-->
Escanaba Machine Company,1704 Ludington Street,Escanaba,MI,<--1948-1984-->
Bark River Culvert & Equipment Company,,Escanaba,MI,<--1965-->
Bark River Culvert & Equipment Company,430 North Lincoln Drive,Escanaba,MI,<--1978-1980-->
J. O. Gower / J. O. Gower Hardware / Gower Hardware & Farm Equipment,,Eureka,MI,<--1948-1975-->
Sandburg & Allison,,Evart,MI,<--1920-->
Everett Implement Company,31200 Grand River Avenue,Farmington,MI,<--1948-1962-->
Grandale Motor Sales,,Farmington,MI,<--1958-->
International Harvester Company,31666 West 8 Mile Road,Farmington Hills,MI,<--1971-1976-->
"Reighard International Trucks, Inc.",31666 West 8 Mile Road,Farmington Hills,MI,<--1985-1990-->
John V. Sundstrom,,Felch,MI,<--1948-->
Lee Kerton,,Fenton,MI,<--1948
Bedford Equipment Company,,Fenton,MI,<--1948-->
L. E. Walker & Son,,Fenwick,MI,<--1948
Wells & Son,,Fife Lake,MI,<--1948-->
Bunte Implement Company,,Flat Rock,MI,<--1948-1958-->
Sharp Hardware & Implement Company,,Flint,MI,<--1945
"Flint Farm Equipment, Inc.",,Flint,MI,<--1948-->
"C & S Motors, Inc.",113 South Dort Highway,Flint,MI,1946-1990-->
J & H Bok,,Forest Grove,MI,<--1948-->
"Forest Grove Farm Equipment, Inc.",3763 Perry Street,Forest Grove (Hudsonville),MI,<--1979-2012-->
"RPM Machinery, Inc.",3763 Perry Street,Forest Grove (Hudsonville),MI,<--2013-->
F. Granger & Sons,,Fountain,MI,<--1942-->
Frank Granger & Son,,Fountain,MI,<--1948
Vance Rosenow,,Fountain,MI,<--1948-->
Fox Brothers,,Fowler,MI,<--1923-->
Fox Implement Company,,Fowler,MI,<--1948-->
Fox Implement Company,257 South Main Street,Fowler,MI,<--1979-1984-->
Norms Auto Sales,,Frankenmuth,MI,<--1962-1967-->
"Schluckebiers, Inc.",312 North Main Street,Frankenmuth,MI,<--1969-1976-->
"Frankenmuth Chrysler, Inc.",312 North Main Street,Frankenmuth,MI,<--1977-->
C. J. Reindel,,Fraser,MI,<--1946
