Name,Address,City,State,Years_of_Operation
Don. F. Meyer (Company),8470 Midland Road,Freeland,MI,<--1948-1969-->
D. M. Jones,,Fremont,MI,<--1920-->
Jordan's,,Fremont,MI,<--1948-1958-->
Muskegon Truck & Tractor Company,,Fremont,MI,<--1962-1964-->
Stacey Chrysler-Plymouth,52 West Main Street,Fremont,MI,<--1973-1976-->
John Woods & Son,,Galien,MI,<--1930-->
A. P. Taylor (Inc.),,Galien,MI,<--1948-1957-->
Middlebelt Motor Mart,,Garden City,MI,<--1958-->
"Bill Cochrane, Inc.",,Garden City,MI,<--1964-1969-->
Ford Hardware & Implement Company,,Gaylord,MI,<--1931-1947
Paul H. Kammeyer,,Gaylord,MI,<--1948-1955-->
"Otsego County Cooperative Association, Inc.",,Gaylord,MI,<--1958-1962-->
D. F. Morrison,,Germfask,MI,<--1948-->
Nordstrom Garage,,Gladstone,MI,<--1958-->
Woodward & Dort,,Gladwin,MI,<--1918-->
Frank E. Ward,,Gladwin,MI,<--1948-1958-->
Drake Tractor Sales,,Gladwin,MI,<--1969-->
"Glendale Equipment Sales, Inc.",4000 M-43 West,Glendale (Paw Paw),MI,<--1973-1984-->
Wilkinson Implement Company (Inc.),6994 114th Street,Glenn,MI,<--1948-1973-->
Malcolm F. Dear,,Glennie,MI,<--1947
Alvin M. Clouse,,Glennie,MI,<--1948-->
Karpp Sales & Service,,Glennie,MI,<--1958-1976-->
Throop Farm Equipment (Store),,Grand Blanc,MI,<--1948-1951-->
Grand Haven Farm Bureau,715 Washington Street,Grand Haven,MI,<--1935-1948-->
Grand Haven Brake Clinic,,Grand Haven,MI,<--1958-->
Fleet Sales & Service,,Grand Haven,MI,<--1962-1964-->
Grand Haven Chrysler-Plymouth,,Grand Haven,MI,<--1969-->
Leonard Wiseman,,Grand Ledge,MI,<--1948-->
Garlock Equipment (Sales),143 Orchard Street,Grand Ledge,MI,<--1958-1994-->
J. L. Purchase,,Grand Rapids,MI,<--1917-->
Benton Implement Company,,Grand Rapids,MI,<--1945
Keizer Implement Company,2121 Alpine Avenue NW,Grand Rapids,MI,<--1948-1962-->
Keizer Equipment Company,2122 Turner Ave NW,Grand Rapids,MI,<--1969-1984-->
Wolverine Tractor & Equipment Company,2450 28th Street SW,Grand Rapids,MI,<--1958-1980-->
Gezon Motors,3985 Plainfield Avenue NE,Grand Rapids,MI,<--1973-->
International Harvester Company,Wealthy Street SW & Ellsworth Avenue SW,Grand Rapids,MI,<--1921-->
International Harvester Company,168-178 Wealthy Street SW,Grand Rapids,MI,<--1921-->
International Harvester Company ~ Truck Branch,215 Hall Street SW,Grand Rapids,MI,1953-1980-->
"Woodland International Trucks, Inc.",215 Hall Street SW,Grand Rapids,MI,<--1985-1990-->
"Wieland International Trucks, Inc.",215 Hall Street SW,Grand Rapids,MI,<--2007-->
"Western Michigan International Trucks, Inc.",215 Hall Street SW,Grand Rapids,MI,<--2008-2011-->
Wilson Avenue Garage,,Grandville,MI,<--1958-->
Tractor Service,,Grant,MI,<--1948-->
Hultgren Motor Sales,,Grant,MI,<--1959-1964-->
Wolfe Sales Company,,Grass Lake,MI,<--1944
Grass Lake Implement Company,,Grass Lake,MI,<--1948-->
Corwin Auto Sales,,Grayling,MI,<--1958-->
Knibbs Service,,Grayling,MI,<--1962-1964-->
Don L. Beardslee,,Greenville,MI,<--1921-->
John S. Watson (Inc.),5498 North Greenville Road,Greenville,MI,<--1948-1976-->
Charles J. Morton / Chas. J. Morton,,Hadley,MI,<--1948-1958-->
H. S. Townsend,,Hale,MI,<--1944
E. J. McIlmurray,,Hale,MI,<--1948-->
H. J. Lampen,,Hamilton,MI,
Komula Sales & Service,,Hancock,MI,<--1958-->
Portage Equipment Company,Royce Road,Hancock,MI,<--1962-1977-->
U. P. Oil Company,,Hancock,MI,
S. R. Knowles & Company,,Hanover,MI,<--1948-->
Russell Stephens Company,,Hanover,MI,<--1958-->
Albert Binkle,,Harbor Beach,MI,<--1921-->
Huron Farm Implement Shop,,Harbor Beach,MI,<--1946
Huron Farm & Home Equipment,,Harbor Beach,MI,<--1948-->
Osentoski Sales & Service,,Harbor Beach,MI,<--1958-->
Elliott's Garage,,Harbor Springs,MI,<--1958-1967-->
E. M. Wagner,,Harlan,MI,<--1948
Stuart D. Huntley / S. D. Huntley,,Harrison,MI,<--1948-1958-->
Alcona Motor Sales,,Harrisville,MI,<--1948-->
Oceana Truck & Tractor Company,,Hart,MI,<--1948-->
Krantz Service Garage,,Hart,MI,<--1962-1969-->
E. L. Cochran,,Haslett,MI,<--1925-->
Wm. Hall,,Hastings,MI,<--1915-->
Edmonds Bros.,,Hastings,MI,<--1920-->
Mahler Motor Sales,,Hastings,MI,<--1948-1964-->
Tony Belli Motors,,Hastings,MI,<--1967-->
McAllister Oil Company,,Hastings,MI,<--1969-->
Knapp & Kohlschmidt,,Hemlock,MI,<--1926-->
Hemlock Auto & Implement Company,,Hemlock,MI,<--1937-1962-->
Husband & Anderson,,Hesperia,MI,<--1948-->
Husband & Turple,,Hesperia,MI,<--1956-->
Burley Motor Sales,,Highland,MI,<--1958-->
Atkinson Hardware Company,,Hillman,MI,<--1948-->
Bartow Equipment Company,State Street,Hillman,MI,<--1958-1984-->
B. H. Bowmaster Company,,Holland,MI,<--1929-->
A. DeVisser & Sons,,Holland,MI,<--1944-1948
"G & K Equipment Company, Inc.",,Holland,MI,<--1948-->
Muller Equipment Company,,Holland,MI,<--1958-->
Hoeks Maplewood Service,East 35th Street & Lincoln Avenue,Holland,MI,<--1962-1964-->
Vandenberg Motors,1191 South Washington Avenue,Holland,MI,<--1973-1979-->
Hope Mercantile Company,,Hope,MI,<--1945
Varney Motor Sales,,Houghton,MI,<--1948-->
A. C. Davis,,Houghton Lake,MI,<--1948-->
Armstrong & Barron,,Howell,MI,<--1910-1912-->
R. E. Barron,,Howell,MI,<--1917-->
R. M. Menzies Equipment Company,2321 East Grand River Avenue,Howell,MI,<--1948-->
Everett Implement Company,,Howell,MI,<--1958-->
McCormick Farm Equipment Store,2321 East Grand River Avenue,Howell,MI,<--1962-->
J. E. Dillon,,Hudson,MI,<--1944
L. A. Dillon,,Hudson,MI,<--1948-->
Yager's Service,,Hudson,MI,<--1958-->
Wm. Zeinstra,,Hudsonville,MI,<--1948-->
Hunter & Hunter,,Hulbert,MI,<--1939-1948-->
N. A. Wiepert,,Ida,MI,<--1920-->
W. J. Scheid,,Ida,MI,<--1944
Ida Implement Company,3820 Lewis Road,Ida,MI,<--1947-1970-->
Roy Churchill,,Imlay City,MI,<--1918-1920-->
Lyal H. Watkins,,Imlay City,MI,<--1937-1948-->
Shull's Sales & Service,,Imlay City,MI,<--1958-->
John T. Mys,,Ina,MI,<--1948-->
Ross Benedict,,Ionia,MI,<--1948-->
Romanow Sales & Service,South Steele Street,Ionia,MI,<--1958-->
Harder & Sons,1243 West Lincoln Avenue,Ionia,MI,<--1969-1976-->
Hager Bros.,,Iron Mountain,MI,<--1915-->
E. O. Nelson,,Iron Mountain,MI,<--1945
Howard J. Walter,,Iron Mountain,MI,<--1948-->
Ken's Motor Sales,,Iron Mountain,MI,<--1964-1967-->
"Schultz Equipment & Parts Company, Inc.",1300 South Stevenson Avenue,Iron Mountain,MI,<--1969-2015-->
"Schultz Equipment & Parts Company, Inc.",1400 South Stephenson Avenue,Iron Mountain,MI,<--1969-2015-->
Haydon Oil & Equipment Company,,Iron River,MI,<--1948-->
Farmers Mart,,Iron River,MI,<--1958-->
L. C. L. Truck Sales,,Iron River,MI,<--1962-->
Lofgren Truck & Equipment Company,Highway 2,Iron River,MI,<--1964-1974-->
"Northroads Truck & Equipment, Ltd.",Highway 2,Iron River,MI,<--1976-->
R. A. Heideman,,Ironwood,MI,<--1928-1932-->
Heideman Company,,Ironwood,MI,<--1948-1958-->
"C & L Auto Service, Inc.",Highway 2 & Douglas Avenue,Ironwood,MI,<--1962-1977-->
"C & L Truck Service, Inc.",Highway 2 & Douglas Avenue,Ironwood,MI,<--1979-1980-->
Bark River Culvert & Equipment Company,,Ironwood,MI,<--1965-->
Bark River Culvert & Equipment Company,825 North Lake Street,Ironwood,MI,<--1979-1980-->
Mullins Service Station,,Ishpeming,MI,<--1964-1967-->
McCormick-Deering Store,,Ithaca,MI,<--1943
Dilts & Miller,,Ithaca,MI,<--1948-->
Dilts Equipment Company,,Ithaca,MI,<--1958-1962-->
"Don Goostrey, Inc.",,Ithaca,MI,<--1964-->
Gratiot Equipment Company,1244 East Center Street,Ithaca,MI,<--1969-1985-->
International Harvester Company,319 East Main Street,Jackson,MI,<--1921-->
Isbell Seed Company,,Jackson,MI,<--1948-->
International Harvester Company,701 East Michigan Avenue,Jackson,MI,<--1958-1973-->
"Power City International (Trucks, Inc.)",701 East Michigan Avenue,Jackson,MI,<--1974-1985-->
"Power City International (Trucks, Inc.)",3001 East High Street,Jackson,MI,<--1974-1985-->
Wise International Trucks,3001 East High Street,Jackson,MI,<--1990-->
L. W. Smith Truck & Trailer Sales,,Jonesville,MI,<--1958-->
McCormick-Deering Store,,Kalamazoo,MI,<--1944
Weimaster Equipment Company,1123 King Highway,Kalamazoo,MI,<--1948-1950-->
Jepkema Truck Sales,,Kalamazoo,MI,<--1958-->
McCormick Farm Equipment Store,1123 King Highway,Kalamazoo,MI,<--1958-1962-->
International Harvester Sales & Service,1123 King Highway,Kalamazoo,MI,<--1964-1974-->
"Tandem International / Tandem International Trucks, Inc.",1123 King Highway,Kalamazoo,MI,<--1976-1985-->
Wise International Trucks,5316 Wynn Road,Kalamazoo,MI,<--1990-->
Woodhams Implement Company,,Kalamazoo,MI,
Coop Mercantile & Prod. Company,,Kaleva,MI,<--1948
Spencer's Farm Service,,Kalkaska,MI,<--1948-->
Kinde Hardware Company,,Kinde,MI,<--1910-->
Meagher Farm Service,,Kinde,MI,<--1948-1958-->
Kinderhook Garage,,Kinderhook,MI,<--1945
"Lo Dal, Inc.",,Kingsford,MI,<--1967-1969-->
Dean Jeffrey,,Kingston,MI,<--1948-1958-->
Blamer's Store,,Kneeland,MI,
Johnson Garage,,L'Anse,MI,<--1964-1969-->
C. L. Dunkleberger,,Lacey,MI,<--1948-->
Swift Bros. Implement Sales,RFD 3 â€“ Bellevue,Lacey,MI,<--1956-1961-->
T. J. Burt,,Laingsburg,MI,<--1911-->
Claude Carpenter,,Lake Odessa,MI,<--1913-1920-->
J. & A. Zerfas,,Lake Odessa,MI,<--1944
Senters Implement Company,,Lake Odessa,MI,<--1948-->
Lass Implement Sales,,Lake Odessa,MI,<--1958-->
"Lass Sales & Service, Inc.",3978 West Laurel Drive,Lake Odessa,MI,<--1958-1980-->
"Milosch Chrysler-Plymouth, Inc.",Lapeer Road,Lake Orion,MI,1970-->
G. L. Humphreys & Sons,,Lakeview,MI,<--1937-->
R. W. Petersen,,Lakeview,MI,<--1948-1958-->
R. & C. C. Bollinger,208 South Lincoln Avenue,Lakeview,MI,<--1976-1980-->
Bollinger's Inc.,208 South Lincoln Avenue,Lakeview,MI,<--1985-1990-->
"Hyde Farm Equipment Company, Inc.",Highway M-46,Lakeview,MI,<--1979-1984-->
Lakeview Farm & Lawn,,Lakeview,MI,<--1994-->
Vandervoort Hardware Company,,Lansing,MI,<--1918-->
Lorenz Farm Service,,Lansing,MI,<--1946
Lansing Equipment Company,,Lansing,MI,<--1948-->
International Harvester Company,1106 South Washington Avenue,Lansing,MI,<--1958-->
International Harvester Company,1700 North Grand River Avenue,Lansing,MI,<--1962-1973-->
"Capital City International / Capital City International Trucks, Inc.",1700 North Grand River Avenue,Lansing,MI,1974-2017-->
Rumsey Brothers & Twitchell,523 South River Street,Lansing,MI,
Tucker & Bolton,,Lapeer,MI,<--1919-->
McCartney Implement Store,,Lapeer,MI,<--1945
A. Cronin & Son,,Lapeer,MI,<--1948-->
Walter F. Sierakowski,,Lapeer,MI,<--1958-->
Niemala & Sons,,Laurium,MI,<--1948-->
Haffner & Lytle,,Lennon,MI,<--1929-1938
Lennon Implement Company,,Lennon,MI,1938-1948-->
Lennon Implement Company (Holowell & Nash),,Lennon,MI,<--1957
Jerry's Garage (Jerry Alderman),,Lennon,MI,1957-1967
C. W. Beier,,Lennox,MI,<--1948-->
Banta & Kitchen,,Leonidas,MI,<--1921-->
J. E. Bacon & Son,,Leslie,MI,<--1946
Leslie Implement Company,,Leslie,MI,<--1948-->
George Sachs,,Lewiston,MI,<--1948-->
LaVerne Medor,,Lincoln,MI,<--1948-1958-->
Johnson Bros.,,Linden,MI,<--1916-->
Sams Farm Equipment,,Litchfield,MI,<--1948-->
Lloyd Heussner Olds,33850 Plymouth Road,Livonia,MI,<--1973-->
Percy J. Read & Sons,,Lowell,MI,1938-1943-->
Wittenbach Sales & Service,749 West Main Street,Lowell,MI,<--1948-1980-->
Al Chinnery,101 West Foster Street,<--1946-1967-->
Al Chinnery,324 South James Street,Ludington,MI,<--1946-1967-->
City Garage,,Mackinaw City,MI,<--1958-->
"Northwood Motors, Inc.",,Madison Heights,MI,<--1962-1967-->
K & W Equipment,,Manchester,MI,<--1994-->
Butwell Auto Sales,,Manistee,MI,<--1948-->
Nash-Manistee Sales & Service,,Manistee,MI,<--1958-1969-->
Minelli Olds-Cadillac,100 Washington Street,Manistee,MI,<--1976-1977-->
Joe Levine,,Manistique,MI,<--1946
Linderoth Farm Supply,,Manistique,MI,<--1948-->
Walter Linderoth,162 River Street,Manistique,MI,<--1962-1973-->
Harry Van Sickle,,Maple Rapids,MI,<--1921-->
Patch & Remington,,Marcellus,MI,<--1921-->
Quality Feed & Supply Company,,Marine City,MI,<--1948-->
Stark's Garage,214 Broadway Street,Marine City,MI,
Marion Hardware Company,,Marion,MI,<--1945
A. R. Kent,,Marion,MI,<--1948-->
Bontekoe Sales & Service,7301 South Highway M-66,Marion,MI,<--1958-1980-->
"Bontekoe International Trucks, Inc.",7301 South Highway M-66,Marion,MI,<--1984-1985-->
Woodland International Trucks North,7301 South Highway M-66,Marion,MI,<--1990-->
J. G. McIntyre,,Marlette,MI,<--1948-->
Thom Machinery Sales,,Marlette,MI,<--1962-->
A B C Truck Company,2724 LaMotte Street,Marlette,MI,<--1971-1980-->
Karl Wendt Farm Equipment Company / Inc.,2350 South Van Dyke Road,Marlette,MI,1974-1984
Osentoski Farm Equipment,,Marlette,MI,<--1994-->
Barker Hardware & Implement Company,,Marne,MI,<--1948-->
Marquette Public Service Garage,,Marquette,MI,<--1948-1969-->
Hornbogen Auto Sales (Inc.),1025 West Washington Street,Marquette,MI,<--1973-1980-->
Kendall Hardware Mill Supply,,Marshall,MI,<--1948-->
Silsby Implement Company,State Street,Mason,MI,<--1948-1969-->
C. E. Hochradel,,Maybee,MI,<--1947
McBain Hardware Company,,McBain,MI,<--1948-->
C. H. Wernette,,Mecosta,MI,<--1945
Wm. Clyde,,Mendon,MI,<--1947
Lester W. Kline,,Mendon,MI,<--1948-1958-->
P. Lhote Company,,Menominee,MI,<--1920-->
Folstad Implements,900 16th Street,Menominee,MI,<--1948-1979
"Glen Motors, Inc.",,Menominee,MI,<--1976-->
Knapp & Kohlschmidt,,Merrill,MI,<--1926-1928-->
Ralph X. Siler,,Merrill,MI,<--1942-1954-->
Fleming Implement Company,,Merrill,MI,<--1962-->
Howard Gutherie,,Mesick,MI,<--1944
Howell & Son Implement Company,,Mesick,MI,<--1948-->
D. K. McDonald,,Middleton,MI,<--1938-->
Jack Sattler,,Middleton,MI,<--1948-1958-->
E. J. McNaughton,,Middleville,MI,<--1910-->
Finkbeiner Implement Company,201 Russell Street,Middleville,MI,<--1948-1969-->
E. J. Lee & Company,,Midland,MI,<--1948-1958-->
"A. C. Graham Motors, Inc.",,Midland,MI,<--1964-->
Orin Canine,,Milan,MI,<--1944
Clarie Canine Implement Company,,Milan,MI,<--1946
Dicken Farm Supply,Highway 23,Milan,MI,<--1948-1959-->
Main Sales & Service,64 West Main Street,Milan,MI,<--1958-1976-->
Louis Gelder & Sons,,Millburg,MI,<--1930-->
Archie Osborn / Archie Osborn Sales & Service,4729 East Main Street,Millington,MI,<--1948-1969-->
O'Conner Implement Company (Inc.),4729 East Main Street,Millington,MI,<--1971-1973-->
Farmers Elevator Company,,Minden City,MI,<--1948-->
Claude Blamer,,Mio,MI,<--1948-1958-->
Wayne Knepp,,Mio,MI,<--1962-1964-->
Raymond G. Knapp,,Monroe,MI,<--1948-->
"Zorn's Garage, Inc.",626 Cooper Street,Monroe,MI,<--1958-1992-->
A. A. Anderson,,Montague,MI,<--1944
White Lake Dist.,,Montague,MI,<--1948-->
B. G. Dyer,,Montgomery,MI,<--1921-->
Goodwins Service,,Montrose,MI,<--1948-1950-->
Charles Fay,,Morenci,MI,<--1946
Doyle Graf,West Main,Morenci,MI,<--1948-->
D. H. Graf,,Morenci,MI,
Norm Glaser's Body Shop,702 North Street,Morenci,MI,<--1962-1969-->
L. F. Wolf Hardware Company,,Mt. Clemens,MI,<--1921-->
Endres Equipment Company,,Mt. Clemens,MI,<--1948-->
Townsend Equipment Company,,Mt. Clemens,MI,<--1958-->
C. H. Woolworth / Chas. H Woolworth,,Mt. Pleasant,MI,<--1926-1946
"Lee Equipment Company / Lee Implement, Inc.",1198 North Mission Street,Mt. Pleasant,MI,<--1948-1984-->
Herman Enser,,Munger,MI,<--1948-->
W. C. Archenbronn,,Munith,MI,<--1946
Woodrow C. Artz,,Munith,MI,<--1948-->
Stoddard Sales & Service,,Munith,MI,<--1958-->
L. C. Harr,,Munith,MI,
Buchanan Sales & Service,,Muskegon,MI,<--1924-1933-->
L & M Motor Company (Inc.),,Muskegon,MI,<--1947-1948-->
Muskegon Truck & Tractor Company,,Muskegon,MI,<--1957-->
Inter-Cities Truck Sales & Service (Inc.),274 West Sherman Blvd.,Muskegon Heights,MI,<--1958-1985-->
Wise International Trucks,274 West Sherman Blvd.,Muskegon Heights,MI,<--1990-->
Servais Implement Company,,Nadeau,MI,<--1948-->
