Name,Address,City,State,Years_of_Operation
Gabara Motor Sales,110 South 4th Street,Rogers City,MI,<--1969-1977-->
Gabara Motor Sales,1294 West 3rd Street,Rogers City,MI,<--1969-1977-->
Chapman & McLaren,,Romeo,MI,<--1921-->
A. B. Schultz,,Romeo,MI,<--1944
H. V. Summerfield,,Romulus,MI,<--1948-->
Dugan Bros. Service,,Romulus,MI,<--1958-->
Peer's Garage,20230 Telegraph Road,Romulus,MI,<--1962-1971-->
Rutledge Brothers,,Roscommon,MI,<--1948-->
F. R. Wyckoff Lumber,,Roscommon,MI,<--1958-->
Terry & Bayliss,,Rosebush,MI,<--1944
Rothbury Truck & Tractor Company,,Rothbury,MI,<--1958-->
Rothbury Rambler Sales & Service,,Rothbury,MI,<--1964-1969-->
"Rothbury AMC/Jeep, Inc.",Highway 31,Rothbury,MI,<--1977-->
H. F. Newman,,Rothbury,MI,
"Northwood Motors, Inc.",31675 Stephenson Highway,Royal Oak,MI,<--1958-->
A. J. Lipsett,,Rudyard,MI,<--1915-->
D. E. Turner Hardware Company,,Rudyard,MI,<--1948-->
"McDowell Equipment, Inc.",,Rudyard,MI,<--1978-->
Avery's Farm Equipment,302 Davenport Avenue,Saginaw,MI,<--1948-->
International Harvester Company,2790 Bay Road,Saginaw,MI,<--1962-1974-->
Gateway International Trucks,2790 Bay Road,Saginaw,MI,<--1976-1980-->
International Harvester Company,315 West Genesee Avenue,Saginaw,MI,<--1931-1958-->
Hutzel & Schnirring,,Saline,MI,<--1926-1927
Parsons & Dodge,,Saline,MI,1927-1932
Herman Heininger,123 West Michigan Avenue,Saline,MI,1932-1950
Wolfin-Robison Company,,Saline,MI,1950-1955
Robison-Johnson Company,123 West Michigan Avenue,Saline,MI,1955-1958
Robison-Johnson Company,173 West Michigan Avenue,Saline,MI,1955-1958
H. I. Johnson Company / Johnson's,173 West Michigan Avenue,Saline,MI,1958-1984-->
H. I. Johnson Company / Johnson's,9750 West Michigan Avenue,Saline,MI,1958-1984-->
Andrew Johnson,,Sandusky,MI,<--1920-->
Elmer Donaghy (Farm Service),180 Hart Street,Sandusky,MI,<--1948-1984-->
J. L. Lipsett,,Sault Ste. Marie,MI,<--1911-->
J. L. Lipsett & Son,,Sault Ste. Marie,MI,<--1926-1932-->
J. L. Lipsett & Company,,Sault Ste. Marie,MI,<--1948-->
Soo Sales & Service,2405 Ashmun Street,Sault Ste. Marie,MI,<--1958-->
Newberry Truck & Implement Company,,Sault Ste. Marie,MI,<--1962-->
Ruckle Implement Company,City Limits Road,Sault Ste. Marie,MI,<--1967-1969-->
F. J. Reader & Son,,Scottville,MI,<--1912-->
Lawrence Mattix McCormick-Deering Store,,Scottville,MI,<--1939-->
W. E. Reader & Company,1 Block South of RR,Scottville,MI,<--1947-1962-->
"C. W. Smith & Son, Inc.",,Scottville,MI,<--1969-->
C. J. Bolger,,Sebewaing,MI,<--1948-1967-->
A. J. Rankin,,Shelby,MI,
Smith Tractor & Motor (Sales),,Shepherd,MI,<--1948-1964-->
H. Petersen's Son,,Sidney,MI,<--1947
Chas. F. Lambert & Son,,Smiths Creek,MI,<--1948-1964-->
M. W. Jacobs,,Snover,MI,<--1947
Winston A. Dorman,,Snover,MI,<--1948-->
W. A. Dorman Farm Implements,,Snover,MI,<--1951-->
Andrew Leutheuser & Company,,Somerset,MI,<--1948-->
"South Haven Auto Sales, Inc.",,South Haven,MI,<--1958-->
C. R. Bradley,,South Lyon,MI,<--1945
Spencer Implement Company,,South Lyon,MI,<--1947-->
William F. Spencer,,South Lyon,MI,<--1948-->
Wolverine Tractor & Equipment Company,25900 West 8 Mile Road,Southfield,MI,<--1979-1980-->
D. J. Johnson,,Sparta,MI,<--1943-->
D. J. Johnson & Bro.,,Sparta,MI,<--1948
Sparta Farm & Lawn Equipment,1550 10 Mile Road NW,Sparta,MI,<--1994-1997-->
Charles Miller,,Springport,MI,<--1944
J. W. Brigham & Company,,Springport,MI,<--1948
Springport Hardware,,Springport,MI,<--1948-->
McClure Implement Sales,121 Main Street,Springport,MI,<--1958-1976-->
Thompson Hardware & Farm Machinery,,Spruce,MI,<--1948-->
R. D. Thompson Sales & Service,,Spruce,MI,<--1958-1964-->
Thompson Sales & Service,,Spruce,MI,<--1967-1974-->
Hartley Lumber Company,,St. Charles,MI,<--1948-->
Wing Motor Sales,,St. Ignace,MI,<--1948-->
Wm. Montague & Son(s),,St. Johns,MI,<--1948-->
Oliver Montague,508 North Clinton Avenue,St. Johns,MI,<--1958-1973-->
S & H Farm Sales & Service,,St. Johns,MI,<--1994-->
Moon Track Company,Langley Avenue,St. Joseph,MI,<--1930-->
Community Hardware Company,,St. Louis,MI,<--1945
Major Auto Company (Inc.),220 South Main Street,Standish,MI,<--1948-1977-->
Miscisin Brothers,,Standish,MI,<--1994-->
John W. S. Pierson & Company,,Stanton,MI,1902-1910-->
Wm. B. Winter,,Stephenson,MI,<--1944
Stephenson Implement Company,,Stephenson,MI,<--1947
Stephenson Marketing Association,,Stephenson,MI,<--1948-->
Howard D. Firth,,Sterling,MI,<--1945
C. G. Lantis & Sons,123 West Main Street,Stockbridge,MI,<--1948-1977-->
Weaver & Lingg (Inc.),South Centerville Road,Sturgis,MI,<--1948-1980-->
"Bolen International, Inc.",68695 White School Road,Sturgis,MI,<--1984-->
H. F. Rey,,Sunfield,MI,<--1945
Huffman's Sales & Service,,Suttons Bay,MI,<--1958-1964-->
Wayne Porter Sales,,Suttons Bay,MI,<--1967-1969-->
Tawas Hi Speed Company,,Tawas City,MI,<--1945
Gingerich Feed & Supply Store,,Tawas City,MI,<--1948-->
Ottawa Equipment Company,840 East Lake Street,Tawas City,MI,<--1958-1974-->
Boelter Bros.,Telegraph Road & Goddard Road,Taylor,MI,
International Harvester Used Truck Center,7067 South Telegraph Road,Taylor,MI,<--1982-1983-->
L. E. Temple & Company,,Tecumseh,MI,<--1914-->
H. E. Shelan,,Tecumseh,MI,<--1921-->
Robinson Farm Equipment,,Tecumseh,MI,<--1948-->
Tecumseh Equipment Company,2485 Monroe Road,Tecumseh,MI,<--1962-1985-->
Teeters Service,,Tekonsha,MI,<--1948-->
Milliman's Sales & Service,,Tekonsha,MI,<--1958-->
Bofia Motor Sales,,Temperance,MI,<--1962-1971-->
Warren W. Hoshel,Highway 131 at Highway 60,Three Rivers,MI,<--1948-1973-->
Don Sheeley Oldsmobile,1170 West Michigan Avenue,Three Rivers,MI,<--1974-->
Albright Motor Sales,1170 West Michigan Avenue,Three Rivers,MI,<--1976-->
A. Lahikainen,,Toivola,MI,<--1944
Louis Mikulich,,Traunik,MI,<--1948-->
Queen City Implement Company,,Traverse City,MI,<--1910-->
Smith & Benner Implement Company,,Traverse City,MI,<--1931-->
Traverse City Implement Company,116 East State Street,Traverse City,MI,<--1947-1949-->
Youker Implement Company,Highway 31 South,Traverse City,MI,1955-1969-->
Twin-Bay (Inc.),2751 North Memorial Highway,Traverse City,MI,<--1973-1990-->
Twin-Bay (Inc.),Highway 31 South,Traverse City,MI,<--1973-1990-->
Trenary Farmers Co-op Store,,Trenary,MI,<--1948-1958-->
Trenton Truck Sales & Service,,Trenton,MI,<--1958-->
"Northwood Motors, Inc.",,Troy,MI,<--1969-->
People's Hardware Company,,Turner,MI,<--1948-1958-->
Fred T. Veldsma,,Tustin,MI,<--1944
Bukoski Bros.,,Ubly,MI,<--1946
J. B. Washburn,,Union City,MI,<--1948-1958-->
Washburn Implement & Auto Sales,Located on M-60,Union City,MI,<--1962-1969-->
Sharps Farm Equipment,,Unionville,MI,<--1948-->
Theo. K. Schmidt & Son,3043 Bay Street,Unionville,MI,<--1958-1973-->
Siviter & Wilmot,,Utica,MI,<--1948-->
Weingartz Supply,,Utica,MI,<--1962-1964-->
Monicatti Chrysler-Plymouth,4025 Auburn Road,Utica,MI,<--1971-1974-->
Gruber & Roth,948 West Huron Avenue,Vassar,MI,<--1940-->
Gruber Farm Equipment,948 West Huron Avenue,Vassar,MI,<--1948-1958-->
Fuller Farm Equipment,,Vassar,MI,<--1962-->
Lovell Implement Company,,Vermontville,MI,<--1948-1958-->
J. F. Follmer,,Vicksburg,MI,<--1919
"Helms & Sons, Inc.",,Vicksburg,MI,<--1948-->
Harre & Fink Sales & Service,,Vicksburg,MI,<--1962-1964-->
"Harre & Fink, Inc.",North Main Street,Vicksburg,MI,<--1967-1971-->
"Farmland Equipment, Inc.",1728 East VW Avenue,Vicksburg,MI,<--1979-1984-->
Helms Tractor Sales,,Vicksburg,MI,
Thomas Te Bos,,Vogel Center,MI,<--1948-->
Cloon Motor Company,,Wakefield,MI,<--1962-1971-->
E. J. Wilson,,Waldron,MI,<--1920-->
A. L. Sheppard,,Waldron,MI,<--1948-->
Waldron Implement (Company),125 North Main Street,Waldron,MI,<--1968-1984-->
Vreeland Bros. Sales & Service,,Walled Lake,MI,<--1958-->
"Eastland International Truck Sales, Inc.",,Warren,MI,<--1969-->
Eastland Truck Sales (Inc.),22349 Groesbeck Highway,Warren,MI,<--1971-1980-->
Luchtman & Payne,,Washington,MI,<--1921-->
Davis Hardware,,Washington,MI,<--1948-->
Edward Alfen,,Wayland,MI,<--1945
Merle Rairigh,,Wayland,MI,<--1948-1958-->
Merle's Farm Equipment Company,,Wayland,MI,<--1962-->
Harold Dietrich,3939 South Wayne Road,Wayne,MI,<--1973-1974-->
"Ed Carpenter Sales, Inc.",3850 Howe Road,Wayne,MI,<--1979-1980-->
"Ed Carpenter Sales, Inc.",33640 Michigan Avenue,Wayne,MI,<--1979-1980-->
Roy F. Carscallen,,West Branch,MI,<--1948-1958-->
Carscallen Equipment,,West Branch,MI,<--1962-1964-->
Sheltrown Equipment Company,225 Court Street,West Branch,MI,<--1971-1976-->
Charles Wangler Sales & Service,114 South 4th Street,West Branch,MI,<--1979-1980-->
Westphalia Hardware Company,,Westphalia,MI,<--1921-->
Fleming Implement Company,,Wheeler,MI,<--1964-->
International Harvester Company,9232 East Monroe Road,Wheeler,MI,<--1971-1974-->
"Crumbaugh International, Inc.",9232 East Monroe Road,Wheeler,MI,<--1976-1985-->
"J. H. Kash, Inc.",,White Pigeon,MI,<--1962-1967-->
Joe Danin Company,,Whittemore,MI,<--1945
Ed Graham & Sons,,Whittemore,MI,<--1948-1958-->
J. E. Fraser,,Williamston,MI,<--1930-->
Siegel & Siegel,,Williamston,MI,<--1944
Wollpert Farm Service,,Williamston,MI,<--1948-1958-->
Williamston Implement Company,105 High Street,Williamston,MI,<--1962-1984-->
Wilbur L. Jones,,Wolverine,MI,<--1948-->
Wagner's Truck Sales & Service,940 Biddle Avenue,Wyandotte,MI,
Geo. McIntyre,,Yale,MI,<--1912-->
Wharton & Company,,Yale,MI,<--1913-->
Russell D. Seaton,,Yale,MI,<--1948-->
Ypsi Body Shop,,Ypsilanti,MI,<--1958-->
Teachout Motor Sales,,Ypsilanti,MI,<--1962-->
Superior Equipment Company,,Ypsilanti,MI,<--1964-1967-->
Isaac Van Dyke Company,,Zeeland,MI,<--1921-->
