"Dealership_Name","Street","City","State","Years_of_Operation","Latitude","Longitude"
"George Blakely & Son","","Addison","MI","<--1948-->",41.98752,-84.34935
"J. C. Van Doren","","Adrian","MI","1902-1912-->",41.8953,-84.03982
"Raymond Auto Sales","","Adrian","MI","<--1944",41.8953,-84.03982
"Lenawee Equipment Company","","Adrian","MI","<--1948-->",41.8953,-84.03982
"F & H Garage","","Adrian","MI","<--1958-->",41.8953,-84.03982
"Adrian LP Gas, Inc.","","Adrian","MI","<--1969-->",41.8953,-84.03982
"Albro Motor Sales","711 South Main Street","Adrian","MI","<--1973-1974-->",41.88914,-84.04276
"Dan's Farm Supply, Inc.","4248 South Adrian Highway","Adrian","MI","1989-2011",41.8564,-84.04369
"Archbold Equipment","4248 South Adrian Highway","Adrian","MI","<--2013-2016-->",41.8564,-84.04369
"H. K. Farm Equipment","Beecher Road","Adrian","MI","",41.88906,-84.04547
"Ormsbee Implement Company","","Afton","MI","",45.24646,-84.49351
"Smith Farm Service (Division of SSH Corp.)","","Akron","MI","<--1948-1969-->",43.56708,-83.51416
"Russell's Garage","","Alba","MI","<--1948-1958-->",44.97493,-84.97022
"H & M Sales & Service, Inc.","1707 Jackson Road","Albion","MI","<--1948-1958-->",42.33415,-84.71813
"William Danneberg","","Allegan","MI","<--1911-1912-->",42.53051,-85.8505
"A. H. Foster","","Allegan","MI","<--1920-->",42.53051,-85.8505
"Reed Implement Company","","Allegan","MI","<--1947",42.53051,-85.8505
"A. J. Gilmore","","Allegan","MI","<--1948-->",42.53051,-85.8505
"Smith & Ross","West M-40 & M-89","Allegan","MI","<--1958-1974-->",42.46006,-85.72281
"Robert J. Lemmen","","Allendale","MI","<--1944",42.97457,-85.95409
"F. W. Kennedy Farm Service","","Allendale","MI","<--1948-->",42.97457,-85.95409
"Allendale Farm Supply","","Allendale","MI","<--1958-1967-->",42.97457,-85.95409
"Grand Valley Truck & Tractor","6660 Lake Michigan Drive","Allendale","MI","<--1973-1984-->",42.9722,-85.95027
"J. S. Erskine","","Allenville","MI","<--1948-->",46.05611,-84.91293
"Alma Equipment Company","","Alma","MI","<--1948-->",43.37764,-84.65859
"Forest Hill Garage","","Alma","MI","<--1962-1964-->",43.37764,-84.65859
"Almont Welding Company","","Almont","MI","<--1958-->",42.92055,-83.04511
"E. F. Smith / Everett F. Smith","","Alpena","MI","<--1948-1967-->",45.06065,-83.43146
"H-Way Motor Company","","Alpena","MI","<--1969-->",45.06065,-83.43146
"Thompson Sales & Service (Inc.)","3550 Highway 23 South","Alpena","MI","<--1974-1990-->",45.01592,-83.46457
"Elmer Dintaman & Son","","Alto","MI","<--1948-->",42.8556,-85.38418
"Snyder Farm Supply (Inc.)","","Alto","MI","<--1994-->",42.8556,-85.38418
"Amasa Coop Society","","Amasa","MI","<--1948-->",46.23321,-88.45611
"Benz Bros.","","Ann Arbor","MI","<--1916-->",42.28142,-83.74848
"Ann Arbor Implement Company","210 South 1st Street","Ann Arbor","MI","<--1948-1956-->",42.28002,-83.75137
"Miller-Jahnke Motors","","Ann Arbor","MI","<--1958-->",42.28142,-83.74848
"George W. Stover / Geo. W. Stover","","Arden","MI","1910-1932-->",41.99108,-86.39508
"J. D. Herdell","","Argyle","MI","<--1948",43.553206,-82.928643
"D. A. Herdell","","Argyle","MI","<--1948-->",43.553206,-82.928643
"Hagaman Lappin","","Armada","MI","<--1948-->",42.84401,-82.88465
"Lappin Implement Company","","Armada","MI","",42.84401,-82.88465
"C. L. Kent","","Ashley","MI","<--1948-1958-->",43.18782,-84.47387
"Kent Implement Company","121 North Sterling Street","Ashley","MI","<--1962-1984-->",43.18755,-84.47564
"E. J. Christie","","Au Gres","MI","<--1948-->",44.04702,-83.69439
"Dittenber's Sales & Service","","Au Gres","MI","<--1958-1969-->",44.04702,-83.69439
"G. R. Snyder","","Auburn","MI","<--1948-->",42.67032,-83.22226
"Wieland Sales (Inc.)","430 East Midland Street","Auburn","MI","<--1971-1979-->",43.6034,-84.06511
"Aura Farms Coop","","Aura","MI","<--1948-->",46.86021,-88.31982
"A. J. Dunn","","Bad Axe","MI","<--1948-->",43.80206,-83.00044
"Bad Axe Farm Equipment Company","","Bad Axe","MI","<--1958-->",43.80206,-83.00044
"Jamison Texaco Service","","Baldwin","MI","<--1962-1964-->",43.898,-85.85164
"Williams Oil Company","","Baldwin","MI","<--1969-->",43.898,-85.85164
"Cleve Stowman","","Bangor","MI","<--1948-1958-->",42.31398,-86.11395
"Eddies Sales & Service","","Bangor","MI","<--1967-1973-->",42.31398,-86.11395
"George W. Stover","","Baroda","MI","<--1920-->",41.95627,-86.48822
"Myron Miller","","Baroda","MI","<--1948-1958-->",41.95627,-86.48822
"Miller Equipment Company","8941 1st Street","Baroda","MI","<--1962-1974-->",41.9564,-86.48533
"Barryton Coop Association","","Barryton","MI","<--1948-->",43.75594,-85.14982
"F. G. Smith","","Bath","MI","<--1921-->",42.81318,-84.44295
"Strong Hardware Company","","Battle Creek","MI","<--1920-->",42.31918,-85.18245
"Kendall Hardware Mill Supply, Inc.","","Battle Creek","MI","<--1948-->",42.31918,-85.18245
"Morrison's Truck Sales & Service","","Battle Creek","MI","<--1958-->",42.31918,-85.18245
"Commercial Sales & Service","","Battle Creek","MI","<--1962-1967-->",42.31918,-85.18245
"Behnke & Sons","","Battle Creek","MI","<--1969-->",42.31918,-85.18245
"Erich Henkel Lincoln-Mercury","375 West Dickman Road","Battle Creek","MI","<--1977-->",42.3186,-85.19652
"Colthurst's, Inc.","12200 East Michigan Avenue","Battle Creek","MI","",42.28505,-85.05863
"T. C. Tupper / Thos. C. Tupper","1000 Salzburg Avenue","Bay City","MI","<--1947-1948-->",43.58089,-83.91419
"Nash-Schumacher Sales & Service, Inc.","","Bay City","MI","<--1958-->",43.59778,-83.88453
"Schumacher Sales & Service, Inc.","3480 North Union Street","Bay City","MI","<--1962-1974-->",43.60926,-83.90914
"Tillman Hardware Company, Inc.","","Beal City","MI","<--1947",43.67001,-84.90863
"Johnson Brothers","","Bear Lake","MI","<--1948-1962-->",44.42247,-86.1496
"Charles Monks","","Bellevue","MI","<--1945",42.44375,-85.01808
"Keith Implement Company","","Bellevue","MI","<--1948-1958-->",42.44375,-85.01808
"Pelton Brothers","","Bentley","MI","<--1945",43.94813,-84.13449
"McCormick-Deering Store","449 East Main Street","Benton Harbor","MI","<--1940-1944",42.11667,-86.45268
"Gersonde Equipment Company (Inc.)","520 West Main Street","Benton Harbor","MI","<--1948-1980-->",42.11299,-86.46544
"Gersonde Equipment Company (Inc.)","2450 South Highway 139","Benton Harbor","MI","<--1948-1980-->",42.07368,-86.43702
"Cutler's Sales & Service","Highway 31","Benzonia","MI","<--1958-1973-->",44.63227,-86.09063
"George W. Stover / Geo. W. Stover","","Berrien Springs","MI","<--1920-1930-->",41.9464,-86.33865
"Evans Agricultural Services, Inc.","7994 Scottdale Road","Berrien Springs","MI","<--1979-1984-->",41.97139,-86.42749
"Christian Motor Sales","","Berville","MI","<--1958-->",42.9099,-82.88328
"W. I. Sloss","","Big Rapids","MI","<--1912-->",43.70221,-85.48398
"Jacobson Lidell","","Big Rapids","MI","<--1948-->",43.70221,-85.48398
"Franck & Wood Sales & Service","","Big Rapids","MI","<--1958-->",43.70221,-85.48398
"Symonds Equipment, Inc.","Highway 131 North","Big Rapids","MI","<--1967-->",43.70372,-85.52801
"Big R Volkswagen","Highway 131 North","Big Rapids","MI","<--1973-->",43.70372,-85.52801
"C. S. Dewey","","Birch Run","MI","<--1918",43.24571,-83.79433
"Edward Graham","","Birch Run","MI","<--1929-->",43.24571,-83.79433
"R. C. Ballard","","Birch Run","MI","<--1944",43.24571,-83.79433
"Muehlenbeck Sales & Service","","Birch Run","MI","<--1948-1964-->",43.24571,-83.79433
"H. B. Parks & Company","","Birmingham","MI","<--1912-->",42.54381,-83.21484
"Green & Heacock","","Birmingham","MI","<--1919-->",42.54381,-83.21484
"Homer DeWitt","","Blanchard","MI","<--1945",43.51995,-85.08004
"Clement & Clapper","","Blissfield","MI","<--1928-->",41.8326,-83.86271
"Wilt & Knoblauch","317 East Adrian Street","Blissfield","MI","<--1948-->",41.82998,-83.85535
"Kohlman's International Sales (Inc.)","317 East Adrian Street","Blissfield","MI","<--1970-1984-->",41.82998,-83.85535
"Kohlman's International Sales (Inc.)","245 North Jipson Street","Blissfield","MI","<--1970-1984-->",41.83148,-83.85543
"Schneider's Frame & Axle Company / Inc.","10003 Toledo Road","Blissfield","MI","<--1958-1985-->",43.88425,-85.77748
"Arch S. Merrifield","","Bloomingdale","MI","<--1911-->",42.3838,-85.95861
"E. J. Merrifield","","Bloomingdale","MI","<--1912-->",42.3838,-85.95861
"F. W. Dilworth & Son(s)","214-216 Ray Street","Boyne City","MI","<--1948-1964-->",45.21251,-85.01235
"Boyne City Cooperative Company","","Boyne City","MI","<--1967-1969-->",45.21269,-85.01167
"Miller Implement Store","","Breckenridge","MI","<--1948-1955-->",43.40797,-84.47478
"McCormick Farm Equipment Store","","Breckenridge","MI","<--1958-1962-->",43.40797,-84.47478
"International Harvester Sales & Service","","Breckenridge","MI","<--1967-->",43.40797,-84.47478
"B & W Farm Center","7581 East Monroe Road","Breckenridge","MI","<--1990-1994-->",43.40882,-84.45769
"J. H. Maurer","","Bridgewater","MI","<--1948",42.16087,-83.90232
"Alex Gibson","","Britton","MI","<--1944",41.98674,-83.83088
"Briton Implement Company","","Britton","MI","<--1948-->",41.98674,-83.83088
"Bruce Chevrolet Sales","","Bronson","MI","<--1948-->",41.87235,-85.19468
"G. R. Boyce","","Brooklyn","MI","<--1944",42.10788,-84.24792
"L. E. Brooks","","Brown City","MI","<--1948-->",43.21214,-82.98928
"Settlers Co-op Trading Company","","Bruce Crossing","MI","<--1948-->",46.53484,-89.17865
"Gils Auto Exchange","","Bruce Crossing","MI","<--1967-1969-->",46.53484,-89.17865
"Laporte County Co-op","","Buchanan","MI","<--1994-->",41.82737,-86.35955
"E. W. Howland","","Burlington","MI","<--1910-->",42.10787,-85.07832
"George Hammond","","Byron","MI","<--1930-->",42.82398,-83.9444
"Seaman's Garage","133 South Saginaw Street","Byron","MI","<--1958-1973-->",42.81387,-83.94378
"Dahlstrom's Garage","","Cadillac","MI","<--1958-->",44.25039,-85.39943
"Brower's Auto Electric","","Cadillac","MI","<--1962-1967-->",44.25039,-85.39943
"Brower's Sales & Service","500 North Mitchell Street","Cadillac","MI","<--1969-1973-->",44.25409,-85.4023
"Wenger & Clemons","","Caledonia","MI","<--1920-->",42.78926,-85.51477
"Harry D. Clemens","","Caledonia","MI","<--1945",42.78926,-85.51477
"Caledonia Implement Store","","Caledonia","MI","<--1948-1958-->",42.78926,-85.51477
"Caledonia Farm Equipment, Inc.","9740 Cherry Valley Avenue","Caledonia","MI","<--1984-->",42.78794,-85.50543
"Wm. P. Joyce","","Cannonsburg","MI","<--1948",43.05058,-85.46611
"Elmer Lang","","Capac","MI","<--1948-->",43.01261,-82.92844
"Fillmore Motor Sales","","Capac","MI","<--1958-->",43.01261,-82.92844
"Elmer Lang & Sons","136 South Main Street","Capac","MI","<--1979-1984-->",43.01117,-82.92821
"J. J. Lucke","","Carleton","MI","<--1918-1919-->",42.05926,-83.39087
"Cyril Bergmooser","","Carleton","MI","<--1948-->",42.05926,-83.39087
"Carleton Farm Supply, Inc.","11850 Grafton Road","Carleton","MI","1951-2015-->",42.04834,-83.37882
"G. A. Johnson","","Carlshend","MI","<--1946",46.32566,-87.21415
"H. R. Hyde & Son","","Caro","MI","<--1948-1958-->",43.48994,-83.39711
"H. R. Hyde Company","","Caro","MI","<--1962-1969-->",43.48994,-83.39711
"Hedley Equipment Company","1800 West Caro Road","Caro","MI","<--1968-->",43.40861,-83.41535
"Janson Equipment of Caro, Inc.","1800 West Caro Road","Caro","MI","<--1979-1984-->",43.40861,-83.41535
"H. J. Martin (Company)","115 East Main Street","Carson City","MI","<--1948-1984-->",43.17732,-84.8458
"C. C. McGregor & Sons","","Carsonville","MI","<--1914-->",43.42864,-82.67183
"G. L. Humphreys & Sons","","Casnovia","MI","<--1937-1948-->",43.23422,-85.79173
"Carlson Bros. Garage","","Casnovia","MI","<--1958-->",43.23422,-85.79173
"E. Paul & Son","East Main Street","Cass City","MI","<--1924-1948",41.8194,-86.23547
"E. Paul & Son","6556 Main Street","Cass City","MI","<--1924-1948",43.60089,-83.17305
"H. O. Paul Company","6556 Main Street","Cass City","MI","1948-1959-->",43.60089,-83.17305
"Frederick Herscher","","Cassopolis","MI","<--1948-->",41.91538,-86.01254
"Bontrager Auto Sales","","Cassopolis","MI","<--1958-->",41.91538,-86.01254
"Tom Watson Implement (Company)","","Cedar Springs","MI","<--1948-->",43.21998,-85.54993
"Watson & Pratt Implement Company","345 North Main Street","Cedar Springs","MI","<--1958-1966-->",43.22625,-85.55121
"Charlotte Implement Company","","Charlotte","MI","<--1948-->",42.56395,-84.83589
"Faynor Bros. Implement Sales","","Charlotte","MI","<--1958-->",42.56395,-84.83589
"Ripley's Sales & Service","","Charlotte","MI","<--1958-->",42.56395,-84.83589
"Lovell Implement Company / Inc.","","Charlotte","MI","<--1962-1970-->",42.56395,-84.83589
"Osborn Buick-Opel","214 Lansing Street","Charlotte","MI","<--1974-->",42.56639,-84.8287
"J. R. Fueslein, Inc.","420 Lansing Street","Charlotte","MI","<--1975-1984-->",42.57566,-84.8191
"Snyder Farm Supply","","Charlotte","MI","<--1994-->",42.56395,-84.83589
"Chimner Brothers","201 South Main Street","Cheboygan","MI","<--1948-1962-->",45.64174,-84.47888
"Chimner Brothers","201 South Main Street","Cheboygan","MI","<--1971-->",45.64174,-84.47888
"Cheboygan Motors","240 South Main Street","Cheboygan","MI","<--1973-1974-->",45.64118,-84.48004
"L. J. Ormsbee Motors, Inc.","South Main Street","Cheboygan","MI","<--1979-1980-->",45.63556,-84.48236
"Merkel Brothers","","Chelsea","MI","<--1945",42.31432,-84.02037
"Chelsea Implement Company (Inc.)","Chelsea-Manchester Road","Chelsea","MI","<--1948-1958-->",42.16286,-84.0353
"Chelsea Motors, Inc.","","Chelsea","MI","<--1962-1964-->",42.31432,-84.02037
"Chesaning Sales Company","Broad Street","Chesaning","MI","<--1948-1964-->",43.1834,-84.11267
"Thompson & Wilkinson","","Clare","MI","<--1919-1928-->",43.81876,-84.77045
"S. A. Wilkinson","West 4th Street","Clare","MI","<--1930-1935-->",43.81876,-84.77045
"S. A. Wilkinson","East 4th Street","Clare","MI","<--1930-1935-->",43.81877,-84.76423
"George J. Lehr / Geo. J. Lehr","","Clare","MI","<--1938-1958",43.81876,-84.77045
"Humphrey Equipment Company","403 East 4th Street","Clare","MI","1958-1966",43.81877,-84.76423
"Climax Garage","","Climax","MI","<--1948-1958-->",42.23666,-85.33582
"Wm. H. Eaton","","Clio","MI","<--1937-->",43.17736,-83.73462
"Conlee Sales / Conlee Oil & Tractor Sales / Conlee Oil Company","","Clio","MI","1938-1962-->",43.17736,-83.73462
"Clark's Auto Sales","","Clio","MI","<--1958-->",43.17736,-83.73462
"G. W. Harding & Son","","Coldwater","MI","<--1918-->",41.94063,-85.00072
"S. E. Tupper","","Coldwater","MI","<--1944",41.94063,-85.00072
"R. F. Moore Implement Company","117 West Chicago Street","Coldwater","MI","<--1948-1957-->",41.93977,-84.99577
"Pillsbury Motor Sales","","Coldwater","MI","<--1958-1962-->",41.94063,-85.00072
"Ashdown Motor Sales","","Coldwater","MI","<--1967-->",41.94063,-85.00072
"Andy's Motor Sales","335 East Chicago Street","Coldwater","MI","<--1973-1974-->",41.93865,-84.98889
"A. F. Black","","Coleman","MI","<--1944",43.75641,-84.58647
"Allen's Implement Store","981 East Railway Street ","Coleman","MI","<--1948-1974",43.7558,-84.58511
"Gene's Truck Sales","981 East Railway Street ","Coleman","MI","1974-1981",43.7558,-84.58511
"J. W. Brigham & Son","","Concord","MI","<--1948-->",42.17613,-84.64465
"Brigham Hardware","119 North Main Street","Concord","MI","<--1963-1984-->",42.17892,-84.64461
"J. H. Kash, Inc.","","Constantine","MI","<--1958-->",41.84214,-85.66913
"Lemmen Pontiac & Farm Equipment","13 East Randall Street","Coopersville","MI","<--1948-1958-->",43.06075,-85.92682
"E. R. Lehto","","Copemish","MI","<--1948-->",44.48183,-85.92446
"Chas. A. Hutula","","Covington","MI","<--1948-->",46.50535,-88.55237
"Charles McAllister","","Croswell","MI","<--1948-->",43.27902,-82.62184
"Hopkins Farm Service","","Croswell","MI","<--1958-1967-->",43.27902,-82.62184
"Hopkins Trucks","174 South Howard Avenue","Croswell","MI","<--1969-1985-->",43.26512,-82.62023
"M. Malkin & Sons / Malkin & Sons (Inc.)","11 Superior Avenue","Crystal Falls","MI","<--1948-1990-->",46.09675,-88.33401
"W. E. Reader & Company","","Custer","MI","<--1925-->",43.9505,-86.2186
"Daggett Mercantile Company","","Daggett","MI","<--1948-->",45.4635,-87.60385
"Hanson Farm Equipment Company","Highway 1","Daggett","MI","<--1978-1984-->",45.46351,-87.59828
"Lloyd Smith","","Davison","MI","<--1946",43.03176,-83.51799
"O. S. Zeis & Son","","Davison","MI","<--1948-1958-->",43.03176,-83.51799
"Dick Zeis (Inc.)","1146 South State Road","Davison","MI","<--1962-1977-->",43.01596,-83.51808
"International Harvester Company ~ Truck Branch","4840 Wyoming Avenue","Dearborn","MI","<--1971-1980-->",42.32307,-83.15588
"G. R. Gale","","Decatur","MI","<--1948-->",42.10868,-85.97432
"Vliek & Brucks","","Decatur","MI","<--1958-->",42.10868,-85.97432
"George E. Paige","","Deckerville","MI","<--1923",43.52669,-82.73499
"H. J. Darlington","","Deckerville","MI","<--1946",43.52669,-82.73499
"Turnbull Machinery Sales & Service","","Deckerville","MI","<--1959-->",43.52669,-82.73499
"Deerfield Hardware","","Deerfield","MI","<--1948-->",41.88884,-83.77926
"Ralph J. Handy","554 Grand River Avenue","Detroit","MI","<--1919-1920-->",42.38248,-83.17316
"Ralph J. Handy","1900 East Grand Blvd.","Detroit","MI","<--1919-1920-->",42.37467,-83.03902
"Wolverine Tractor & Equipment Company","","Detroit","MI","<--1958-1961-->",42.33294,-83.04784
"Coon Bros. Nash","","Detroit","MI","<--1958-->",42.33294,-83.04784
"Bud Motor Sales","","Detroit","MI","<--1958-->",42.33294,-83.04784
"Rashid Motor Sales","","Detroit","MI","<--1958-->",42.33294,-83.04784
"Simpson Sales & Service","","Detroit","MI","<--1958-1967-->",42.33294,-83.04784
"Kane Bros. Sales & Service","","Detroit","MI","<--1958-1967-->",42.33294,-83.04784
"Kane Truck Sales & Service","10501 Fenkell Avenue","Detroit","MI","<--1969-1974-->",42.40003,-83.27689
"Redford Sales & Service","","Detroit","MI","<--1962-1969-->",42.33294,-83.04784
"Renger's Sales & Service","10210 Chalmers Avenue","Detroit","MI","<--1964-1976-->",42.41425,-82.97034
"Kenwood Truck Repair","","Detroit","MI","<--1969-1971-->",42.33294,-83.04784
"International Harvester Company","1225 Vermont Street","Detroit","MI","<--1921-->",42.32381,-83.06972
"International Harvester Company","5915 West Warren Avenue","Detroit","MI","<--1958-1971-->",42.34313,-83.12537
"RPM Machinery, Inc.","1300 Walnut Dale Drive","Dorr (Wayland)","MI","<--2014-2016-->",42.7299,-85.67453
"Dowagiac Farmers Cooperative Association, Inc.","","Dowagiac","MI","<--1931-1958-->",41.98307,-86.10825
"Trues Standard Service","","Dowagiac","MI","<--1964-1969-->",41.98307,-86.10825
"True Motor Sales","","Dowagiac","MI","<--1973-1974-->",41.98307,-86.10825
"Kenneth Sterner / Kenneth E. Sterner","","Dryden","MI","<--1948-1967-->",42.94599,-83.12532
"Tom Zemmer, Inc.","","Dryden","MI","<--1958-->",42.94599,-83.12532
"Harry R. Busch","","Dundee","MI","<--1948-->",41.95727,-83.65976
"Backus Implement Company","","Dundee","MI","<--1958-->",41.95727,-83.65976
"Salenbien Bros. (Implement Company)","187 Monroe Street","Dundee","MI","<--1962-1984-->",41.95265,-83.64719
"Salenbien Bros. (Implement Company)","16805 Tecumseh Street","Dundee","MI","<--1962-1984-->",41.95859,-83.66782
"Heartland Equipment, Inc.","","Dundee","MI","1987-1988",41.95727,-83.65976
"Howard Mack","","Durand","MI","<--1948-->",42.91077,-83.98778
"East Jordan Farmers Coop Association","","East Jordan","MI","<--1948",45.1542,-85.12756
"Fred Gale","","East Leroy","MI","<--1921-->",42.16638,-85.20723
"Barnes Lumber & Supplies","","Eastport","MI","<--1969-->",45.10719,-85.34689
"Bryce Barnes (Inc.)","","Eastport","MI","<--1973-1980-->",45.10719,-85.34689
"Barnes International Trucks","","Eastport","MI","",45.10719,-85.34689
"Mulkeys Motor Sales","","Eaton Rapids","MI","<--1948-->",42.51474,-84.65645
"Foster Farm Equipment","","Eaton Rapids","MI","<--1958-->",42.51474,-84.65645
"George W. Stover","","Eau Claire","MI","<--1920-->",41.98348,-86.30501
"Lyle Gransden","","Edenville","MI","<--1948-1974-->",43.7995,-84.38163
"Verplanck's","570 East Main Street","Edmore","MI","<--1948-1957-->",43.40812,-85.03313
"Elk Rapids Coop Association","","Elk Rapids","MI","<--1948",44.89863,-85.4096
"Elkton Hardware Company","","Elkton","MI","<--1948-->",43.81924,-83.17947
"Ellsworth Farm Store","","Ellsworth","MI","<--1948-1967-->",45.16907,-85.2423
"Frank Zaremba","","Elmira","MI","<--1948-->",45.06323,-84.85494
"Zaremba Equipment (Inc.)","8804 M-32 West","Elmira","MI","<--1973-1990-->",45.0603,-84.78847
"Boyd Williams","","Elsie","MI","<--1945",43.092,-84.38725
"Fred Weir","","Emmett","MI","<--1948-->",42.99073,-82.76517
"Fred Weir & Son","","Emmett","MI","<--1962-->",42.99073,-82.76517
"Magnusson Bros.","","Ensign","MI","<--1948-->",45.89752,-86.86813
"Wm. E. Gilday","","Erie","MI","<--1921-->",41.79398,-83.49681
"J. C. Stark","","Erie","MI","<--1946",41.79398,-83.49681
"Bedford Equipment","","Erie","MI","<--1958-->",41.79398,-83.49681
"Escanaba Machine Company","1704 Ludington Street","Escanaba","MI","<--1948-1984-->",45.74574,-87.06252
"Bark River Culvert & Equipment Company","","Escanaba","MI","<--1965-->",45.74574,-87.0713
"Bark River Culvert & Equipment Company","430 North Lincoln Drive","Escanaba","MI","<--1978-1980-->",45.75068,-87.07826
"J. O. Gower / J. O. Gower Hardware / Gower Hardware & Farm Equipment","","Eureka","MI","<--1948-1975-->",43.06773,-84.54836
"Sandburg & Allison","","Evart","MI","<--1920-->",43.90059,-85.25938
"Everett Implement Company","31200 Grand River Avenue","Farmington","MI","<--1948-1962-->",42.45634,-83.35548
"Grandale Motor Sales","","Farmington","MI","<--1958-->",42.48467,-83.35918
"International Harvester Company","31666 West 8 Mile Road","Farmington Hills","MI","<--1971-1976-->",42.44155,-83.35945
"Reighard International Trucks, Inc.","31666 West 8 Mile Road","Farmington Hills","MI","<--1985-1990-->",42.44155,-83.35945
"John V. Sundstrom","","Felch","MI","<--1948-->",45.99657,-87.82533
"Lee Kerton","","Fenton","MI","<--1948",42.7984,-83.70997
"Bedford Equipment Company","","Fenton","MI","<--1948-->",42.7984,-83.70997
"L. E. Walker & Son","","Fenwick","MI","<--1948",43.14923,-85.08408
"Wells & Son","","Fife Lake","MI","<--1948-->",44.47046,-85.38922
"Bunte Implement Company","","Flat Rock","MI","<--1948-1958-->",42.09628,-83.29371
"Sharp Hardware & Implement Company","","Flint","MI","<--1945",43.00992,-83.68511
"Flint Farm Equipment, Inc.","","Flint","MI","<--1948-->",43.00992,-83.68511
"C & S Motors, Inc.","113 South Dort Highway","Flint","MI","1946-1990-->",43.02468,-83.65422
"J & H Bok","","Forest Grove","MI","<--1948-->",42.796694,-85.861700
"Forest Grove Farm Equipment, Inc.","3763 Perry Street","Forest Grove (Hudsonville)","MI","<--1979-2012-->",42.79666,-85.86486
"RPM Machinery, Inc.","3763 Perry Street","Forest Grove (Hudsonville)","MI","<--2013-->",42.79666,-85.86486
"F. Granger & Sons","","Fountain","MI","<--1942-->",44.04827,-86.17836
"Frank Granger & Son","","Fountain","MI","<--1948",44.04827,-86.17836
"Vance Rosenow","","Fountain","MI","<--1948-->",44.04827,-86.17836
"Fox Brothers","","Fowler","MI","<--1923-->",43.00186,-84.74107
"Fox Implement Company","","Fowler","MI","<--1948-->",43.00186,-84.74107
"Fox Implement Company","257 South Main Street","Fowler","MI","<--1979-1984-->",43.00107,-84.73937
"Norms Auto Sales","","Frankenmuth","MI","<--1962-1967-->",43.33114,-83.73987
"Schluckebiers, Inc.","312 North Main Street","Frankenmuth","MI","<--1969-1976-->",43.33865,-83.73876
"Frankenmuth Chrysler, Inc.","312 North Main Street","Frankenmuth","MI","<--1977-->",43.33865,-83.73876
"C. J. Reindel","","Fraser","MI","<--1946",42.54223,-82.94983
"Don. F. Meyer (Company)","8470 Midland Road","Freeland","MI","<--1948-1969-->",43.5327,-84.1309
