"Dealership_Name","Street","City","State","Years_of_Operation","Latitude","Longitude"
"D. M. Jones","","Fremont","MI","<--1920-->",43.46711,-85.93999
"Jordan's","","Fremont","MI","<--1948-1958-->",43.46711,-85.93999
"Muskegon Truck & Tractor Company","","Fremont","MI","<--1962-1964-->",43.46711,-85.93999
"Stacey Chrysler-Plymouth","52 West Main Street","Fremont","MI","<--1973-1976-->",43.46682,-85.94696
"John Woods & Son","","Galien","MI","<--1930-->",41.80286,-86.49896
"A. P. Taylor (Inc.)","","Galien","MI","<--1948-1957-->",41.80286,-86.49896
"Middlebelt Motor Mart","","Garden City","MI","<--1958-->",42.32557,-83.33091
"Bill Cochrane, Inc.","","Garden City","MI","<--1964-1969-->",42.32557,-83.33091
"Ford Hardware & Implement Company","","Gaylord","MI","<--1931-1947",45.0274,-84.67389
"Paul H. Kammeyer","","Gaylord","MI","<--1948-1955-->",45.0274,-84.67389
"Otsego County Cooperative Association, Inc.","","Gaylord","MI","<--1958-1962-->",45.0274,-84.67389
"D. F. Morrison","","Germfask","MI","<--1948-->",46.24689,-85.92631
"Nordstrom Garage","","Gladstone","MI","<--1958-->",45.84756,-87.02068
"Woodward & Dort","","Gladwin","MI","<--1918-->",44.03894,-84.34361
"Frank E. Ward","","Gladwin","MI","<--1948-1958-->",44.03894,-84.34361
"Drake Tractor Sales","","Gladwin","MI","<--1969-->",44.03894,-84.34361
"Glendale Equipment Sales, Inc.","4000 M-43 West","Glendale (Paw Paw)","MI","<--1973-1984-->",42.30223,-85.96443
"Wilkinson Implement Company (Inc.)","6994 114th Street","Glenn","MI","<--1948-1973-->",43.14999,-85.70806
"Malcolm F. Dear","","Glennie","MI","<--1947",44.56061,-83.72552
"Alvin M. Clouse","","Glennie","MI","<--1948-->",44.56061,-83.72552
"Karpp Sales & Service","","Glennie","MI","<--1958-1976-->",44.56061,-83.72552
"Throop Farm Equipment (Store)","","Grand Blanc","MI","<--1948-1951-->",42.92478,-83.62259
"Grand Haven Farm Bureau","715 Washington Street","Grand Haven","MI","<--1935-1948-->",43.06091,-86.21818
"Grand Haven Brake Clinic","","Grand Haven","MI","<--1958-->",43.0588,-86.22799
"Fleet Sales & Service","","Grand Haven","MI","<--1962-1964-->",43.0588,-86.22799
"Grand Haven Chrysler-Plymouth","","Grand Haven","MI","<--1969-->",43.0588,-86.22799
"Leonard Wiseman","","Grand Ledge","MI","<--1948-->",42.75396,-84.74514
"Garlock Equipment (Sales)","143 Orchard Street","Grand Ledge","MI","<--1958-1994-->",42.75823,-84.73747
"J. L. Purchase","","Grand Rapids","MI","<--1917-->",42.96546,-85.67017
"Benton Implement Company","","Grand Rapids","MI","<--1945",42.96546,-85.67017
"Keizer Implement Company","2121 Alpine Avenue NW","Grand Rapids","MI","<--1948-1962-->",43.00194,-85.68919
"Keizer Equipment Company","2122 Turner Ave NW","Grand Rapids","MI","<--1969-1984-->",43.00175,-85.67756
"Wolverine Tractor & Equipment Company","2450 28th Street SW","Grand Rapids","MI","<--1958-1980-->",42.91322,-85.72733
"Gezon Motors","3985 Plainfield Avenue NE","Grand Rapids","MI","<--1973-->",43.0361,-85.61852
"International Harvester Company","Wealthy Street SW & Ellsworth Avenue SW","Grand Rapids","MI","<--1921-->",42.86478,-85.70055
"International Harvester Company","168-178 Wealthy Street SW","Grand Rapids","MI","<--1921-->",42.95581,-85.67314
"International Harvester Company ~ Truck Branch","215 Hall Street SW","Grand Rapids","MI","1953-1980-->",42.94203,-85.67294
"Woodland International Trucks, Inc.","215 Hall Street SW","Grand Rapids","MI","<--1985-1990-->",42.94203,-85.67294
"Wieland International Trucks, Inc.","215 Hall Street SW","Grand Rapids","MI","<--2007-->",42.94203,-85.67294
"Western Michigan International Trucks, Inc.","215 Hall Street SW","Grand Rapids","MI","<--2008-2011-->",42.94203,-85.67294
"Wilson Avenue Garage","","Grandville","MI","<--1958-->",42.90534,-85.7628
"Tractor Service","","Grant","MI","<--1948-->",43.33506,-85.80925
"Hultgren Motor Sales","","Grant","MI","<--1959-1964-->",43.33506,-85.80925
"Wolfe Sales Company","","Grass Lake","MI","<--1944",42.25192,-84.208
"Grass Lake Implement Company","","Grass Lake","MI","<--1948-->",42.25192,-84.208
"Corwin Auto Sales","","Grayling","MI","<--1958-->",44.81762,-84.66423
"Knibbs Service","","Grayling","MI","<--1962-1964-->",44.81762,-84.66423
"Don L. Beardslee","","Greenville","MI","<--1921-->",43.1774,-85.25319
"John S. Watson (Inc.)","5498 North Greenville Road","Greenville","MI","<--1948-1976-->",43.29554,-85.2507
"Charles J. Morton / Chas. J. Morton","","Hadley","MI","<--1948-1958-->",42.95417,-83.40365
"H. S. Townsend","","Hale","MI","<--1944",44.37799,-83.80486
"E. J. McIlmurray","","Hale","MI","<--1948-->",44.37799,-83.80486
"H. J. Lampen","","Hamilton","MI","",42.67763,-86.00596
"Komula Sales & Service","","Hancock","MI","<--1958-->",47.126871,-88.580956
"Portage Equipment Company","Royce Road","Hancock","MI","<--1962-1977-->",47.12699,-88.57105
"U. P. Oil Company","","Hancock","MI","",47.126871,-88.580956
"S. R. Knowles & Company","","Hanover","MI","<--1948-->",42.10104,-84.55366
"Russell Stephens Company","","Hanover","MI","<--1958-->",42.10104,-84.55366
"Albert Binkle","","Harbor Beach","MI","<--1921-->",43.84596,-82.65156
"Huron Farm Implement Shop","","Harbor Beach","MI","<--1946",43.84596,-82.65156
"Huron Farm & Home Equipment","","Harbor Beach","MI","<--1948-->",43.84596,-82.65156
"Osentoski Sales & Service","","Harbor Beach","MI","<--1958-->",43.84596,-82.65156
"Elliott's Garage","","Harbor Springs","MI","<--1958-1967-->",45.42897,-84.98869
"E. M. Wagner","","Harlan","MI","<--1948",44.4569472,-85.8195190
"Stuart D. Huntley / S. D. Huntley","","Harrison","MI","<--1948-1958-->",42.58763,-82.81854
"Alcona Motor Sales","","Harrisville","MI","<--1948-->",44.6591,-83.29447
"Oceana Truck & Tractor Company","","Hart","MI","<--1948-->",43.70308,-86.36356
"Krantz Service Garage","","Hart","MI","<--1962-1969-->",43.70308,-86.36356
"E. L. Cochran","","Haslett","MI","<--1925-->",42.74731,-84.40841
"Wm. Hall","","Hastings","MI","<--1915-->",42.64872,-85.29064
"Edmonds Bros.","","Hastings","MI","<--1920-->",42.64872,-85.29064
"Mahler Motor Sales","","Hastings","MI","<--1948-1964-->",42.64872,-85.29064
"Tony Belli Motors","","Hastings","MI","<--1967-->",42.64872,-85.29064
"McAllister Oil Company","","Hastings","MI","<--1969-->",42.64872,-85.29064
"Knapp & Kohlschmidt","","Hemlock","MI","<--1926-->",43.41543,-84.23092
"Hemlock Auto & Implement Company","","Hemlock","MI","<--1937-1962-->",43.41543,-84.23092
"Husband & Anderson","","Hesperia","MI","<--1948-->",43.56858,-86.04046
"Husband & Turple","","Hesperia","MI","<--1956-->",43.56858,-86.04046
"Burley Motor Sales","","Highland","MI","<--1958-->",42.63789,-83.61916
"Atkinson Hardware Company","","Hillman","MI","<--1948-->",45.06453,-83.89807
"Bartow Equipment Company","State Street","Hillman","MI","<--1958-1984-->",45.06012,-83.90077
"B. H. Bowmaster Company","","Holland","MI","<--1929-->",42.78938,-86.1072
"A. DeVisser & Sons","","Holland","MI","<--1944-1948",42.78938,-86.1072
"G & K Equipment Company, Inc.","","Holland","MI","<--1948-->",42.78938,-86.1072
"Muller Equipment Company","","Holland","MI","<--1958-->",42.78938,-86.1072
"Hoeks Maplewood Service","East 35th Street & Lincoln Avenue","Holland","MI","<--1962-1964-->",42.76553,-86.09714
"Vandenberg Motors","1191 South Washington Avenue","Holland","MI","<--1973-1979-->",42.75556,-86.11548
"Hope Mercantile Company","","Hope","MI","<--1945",43.75672,-84.33885
"Varney Motor Sales","","Houghton","MI","<--1948-->",47.12123,-88.56446
"A. C. Davis","","Houghton Lake","MI","<--1948-->",44.30457,-84.75331
"Armstrong & Barron","","Howell","MI","<--1910-1912-->",42.60717,-83.9296
"R. E. Barron","","Howell","MI","<--1917-->",42.60717,-83.9296
"R. M. Menzies Equipment Company","2321 East Grand River Avenue","Howell","MI","<--1948-->",42.59905,-83.90605
"Everett Implement Company","","Howell","MI","<--1958-->",42.60717,-83.9296
"McCormick Farm Equipment Store","2321 East Grand River Avenue","Howell","MI","<--1962-->",42.59905,-83.90605
"J. E. Dillon","","Hudson","MI","<--1944",41.85499,-84.34848
"L. A. Dillon","","Hudson","MI","<--1948-->",41.85499,-84.34848
"Yager's Service","","Hudson","MI","<--1958-->",41.85499,-84.34848
"Wm. Zeinstra","","Hudsonville","MI","<--1948-->",42.86903,-85.86129
"Hunter & Hunter","","Hulbert","MI","<--1939-1948-->",46.35402,-85.14516
"N. A. Wiepert","","Ida","MI","<--1920-->",41.90949,-83.57352
"W. J. Scheid","","Ida","MI","<--1944",41.90949,-83.57352
"Ida Implement Company","3820 Lewis Road","Ida","MI","<--1947-1970-->",43.11456,-83.67723
"Roy Churchill","","Imlay City","MI","<--1918-1920-->",43.02442,-83.07739
"Lyal H. Watkins","","Imlay City","MI","<--1937-1948-->",43.02442,-83.07739
"Shull's Sales & Service","","Imlay City","MI","<--1958-->",43.02442,-83.07739
"John T. Mys","","Ina","MI","<--1948-->",44.11767,-85.50452
"Ross Benedict","","Ionia","MI","<--1948-->",42.98739,-85.07102
"Romanow Sales & Service","South Steele Street","Ionia","MI","<--1958-->",42.97835,-85.06732
"Harder & Sons","1243 West Lincoln Avenue","Ionia","MI","<--1969-1976-->",42.98673,-85.09094
"Hager Bros.","","Iron Mountain","MI","<--1915-->",45.83085,-88.05959
"E. O. Nelson","","Iron Mountain","MI","<--1945",45.83085,-88.05959
"Howard J. Walter","","Iron Mountain","MI","<--1948-->",45.83085,-88.05959
"Ken's Motor Sales","","Iron Mountain","MI","<--1964-1967-->",45.83085,-88.05959
"Schultz Equipment & Parts Company, Inc.","1300 South Stevenson Avenue","Iron Mountain","MI","<--1969-2015-->",45.79267,-88.07244
"Schultz Equipment & Parts Company, Inc.","1400 South Stephenson Avenue","Iron Mountain","MI","<--1969-2015-->",45.83572,-88.05628
"Haydon Oil & Equipment Company","","Iron River","MI","<--1948-->",46.09281,-88.64256
"Farmers Mart","","Iron River","MI","<--1958-->",46.09281,-88.64256
"L. C. L. Truck Sales","","Iron River","MI","<--1962-->",46.09281,-88.64256
"Lofgren Truck & Equipment Company","Highway 2","Iron River","MI","<--1964-1974-->",46.0915,-88.6345
"Northroads Truck & Equipment, Ltd.","Highway 2","Iron River","MI","<--1976-->",46.0915,-88.6345
"R. A. Heideman","","Ironwood","MI","<--1928-1932-->",46.45301,-90.16885
"Heideman Company","","Ironwood","MI","<--1948-1958-->",46.45301,-90.16885
"C & L Auto Service, Inc.","Highway 2 & Douglas Avenue","Ironwood","MI","<--1962-1977-->",46.46013,-90.1695
"C & L Truck Service, Inc.","Highway 2 & Douglas Avenue","Ironwood","MI","<--1979-1980-->",46.46013,-90.1695
"Bark River Culvert & Equipment Company","","Ironwood","MI","<--1965-->",46.45301,-90.16885
"Bark River Culvert & Equipment Company","825 North Lake Street","Ironwood","MI","<--1979-1980-->",46.4665,-90.15683
"Mullins Service Station","","Ishpeming","MI","<--1964-1967-->",46.39632,-87.54598
"McCormick-Deering Store","","Ithaca","MI","<--1943",43.29165,-84.60758
"Dilts & Miller","","Ithaca","MI","<--1948-->",43.29165,-84.60758
"Dilts Equipment Company","","Ithaca","MI","<--1958-1962-->",43.29165,-84.60758
"Don Goostrey, Inc.","","Ithaca","MI","<--1964-->",43.29165,-84.60758
"Gratiot Equipment Company","1244 East Center Street","Ithaca","MI","<--1969-1985-->",43.2914,-84.58866
"International Harvester Company","319 East Main Street","Jackson","MI","<--1921-->",42.37855,-84.69518
"Isbell Seed Company","","Jackson","MI","<--1948-->",42.24745,-84.40885
"International Harvester Company","701 East Michigan Avenue","Jackson","MI","<--1958-1973-->",42.25213,-84.20351
"Power City International (Trucks, Inc.)","701 East Michigan Avenue","Jackson","MI","<--1974-1985-->",42.25213,-84.20351
"Power City International (Trucks, Inc.)","3001 East High Street","Jackson","MI","<--1974-1985-->",42.22842,-84.36414
"Wise International Trucks","3001 East High Street","Jackson","MI","<--1990-->",42.22842,-84.36414
"L. W. Smith Truck & Trailer Sales","","Jonesville","MI","<--1958-->",41.98396,-84.66164
"McCormick-Deering Store","","Kalamazoo","MI","<--1944",42.28978,-85.58468
"Weimaster Equipment Company","1123 King Highway","Kalamazoo","MI","<--1948-1950-->",42.2869,-85.51752
"Jepkema Truck Sales","","Kalamazoo","MI","<--1958-->",42.28978,-85.58468
"McCormick Farm Equipment Store","1123 King Highway","Kalamazoo","MI","<--1958-1962-->",42.2869,-85.51752
"International Harvester Sales & Service","1123 King Highway","Kalamazoo","MI","<--1964-1974-->",42.2869,-85.51752
"Tandem International / Tandem International Trucks, Inc.","1123 King Highway","Kalamazoo","MI","<--1976-1985-->",42.2869,-85.51752
"Wise International Trucks","5316 Wynn Road","Kalamazoo","MI","<--1990-->",42.27046,-85.52516
"Woodhams Implement Company","","Kalamazoo","MI","",42.28978,-85.58468
"Coop Mercantile & Prod. Company","","Kaleva","MI","<--1948",44.37238,-86.00902
"Spencer's Farm Service","","Kalkaska","MI","<--1948-->",44.73336,-85.17235
"Kinde Hardware Company","","Kinde","MI","<--1910-->",43.94006,-82.99607
"Meagher Farm Service","","Kinde","MI","<--1948-1958-->",43.94006,-82.99607
"Kinderhook Garage","","Kinderhook","MI","<--1945",41.79661,-85.01084
"Lo Dal, Inc.","","Kingsford","MI","<--1967-1969-->",45.797,-88.0717
"Dean Jeffrey","","Kingston","MI","<--1948-1958-->",43.41558,-83.18593
"Blamer's Store","","Kneeland","MI","",44.7869,-84.00924
"Johnson Garage","","L'Anse","MI","<--1964-1969-->",43.58153,-85.30486
"C. L. Dunkleberger","","Lacey","MI","<--1948-->",42.48597,-85.20004
"Swift Bros. Implement Sales","RFD 3 Bellevue","Lacey","MI","<--1956-1961-->",42.48597,-85.20004
"T. J. Burt","","Laingsburg","MI","<--1911-->",42.89081,-84.3521
"Claude Carpenter","","Lake Odessa","MI","<--1913-1920-->",42.77754,-85.13815
"J. & A. Zerfas","","Lake Odessa","MI","<--1944",42.77754,-85.13815
"Senters Implement Company","","Lake Odessa","MI","<--1948-->",42.77754,-85.13815
"Lass Implement Sales","","Lake Odessa","MI","<--1958-->",42.77754,-85.13815
"Lass Sales & Service, Inc.","3978 West Laurel Drive","Lake Odessa","MI","<--1958-1980-->",42.78426,-85.16151
"Milosch Chrysler-Plymouth, Inc.","Lapeer Road","Lake Orion","MI","1970-->",42.75041,-83.24647
"G. L. Humphreys & Sons","","Lakeview","MI","<--1937-->",43.4423,-85.27817
"R. W. Petersen","","Lakeview","MI","<--1948-1958-->",43.4423,-85.27817
"R. & C. C. Bollinger","208 South Lincoln Avenue","Lakeview","MI","<--1976-1980-->",43.43902,-85.27218
"Bollinger's Inc.","208 South Lincoln Avenue","Lakeview","MI","<--1985-1990-->",43.43902,-85.27218
"Hyde Farm Equipment Company, Inc.","Highway M-46","Lakeview","MI","<--1979-1984-->",43.43137,-85.27809
"Lakeview Farm & Lawn","","Lakeview","MI","<--1994-->",43.4423,-85.27817
"Vandervoort Hardware Company","","Lansing","MI","<--1918-->",42.73362,-84.55393
"Lorenz Farm Service","","Lansing","MI","<--1946",42.73362,-84.55393
"Lansing Equipment Company","","Lansing","MI","<--1948-->",42.73362,-84.55393
"International Harvester Company","1106 South Washington Avenue","Lansing","MI","<--1958-->",42.68345,-84.56274
"International Harvester Company","1700 North Grand River Avenue","Lansing","MI","<--1962-1973-->",42.75462,-84.55623
"Capital City International / Capital City International Trucks, Inc.","1700 North Grand River Avenue","Lansing","MI","1974-2017-->",42.75462,-84.55623
"Rumsey Brothers & Twitchell","523 South River Street","Lansing","MI","",42.72003,-84.54711
"Tucker & Bolton","","Lapeer","MI","<--1919-->",43.05074,-83.3186
"McCartney Implement Store","","Lapeer","MI","<--1945",43.05074,-83.3186
"A. Cronin & Son","","Lapeer","MI","<--1948-->",43.05074,-83.3186
"Walter F. Sierakowski","","Lapeer","MI","<--1958-->",43.05074,-83.3186
"Niemala & Sons","","Laurium","MI","<--1948-->",47.23912,-88.44286
"Haffner & Lytle","","Lennon","MI","<--1929-1938",42.98547,-83.92743
"Lennon Implement Company","","Lennon","MI","1938-1948-->",42.98547,-83.92743
"Lennon Implement Company (Holowell & Nash)","","Lennon","MI","<--1957",42.98547,-83.92743
"Jerry's Garage (Jerry Alderman)","","Lennon","MI","1957-1967",42.98547,-83.92743
"C. W. Beier","","Lennox","MI","<--1948-->",41.76681,-83.62069
"Banta & Kitchen","","Leonidas","MI","<--1921-->",42.02294,-85.35188
"J. E. Bacon & Son","","Leslie","MI","<--1946",42.45118,-84.43189
"Leslie Implement Company","","Leslie","MI","<--1948-->",42.45118,-84.43189
"George Sachs","","Lewiston","MI","<--1948-->",44.88397,-84.30542
"LaVerne Medor","","Lincoln","MI","<--1948-1958-->",44.68387,-83.41165
"Johnson Bros.","","Linden","MI","<--1916-->",42.81839,-83.78242
"Sams Farm Equipment","","Litchfield","MI","<--1948-->",42.04383,-84.75846
"Lloyd Heussner Olds","33850 Plymouth Road","Livonia","MI","<--1973-->",42.36894,-83.3767
"Percy J. Read & Sons","","Lowell","MI","1938-1943-->",42.93286,-85.34535
"Wittenbach Sales & Service","749 West Main Street","Lowell","MI","<--1948-1980-->",42.93302,-85.3472
"Al Chinnery","101 West Foster Street","Ludington","MI","<--1946-1967-->",43.95245,-86.44918
"Al Chinnery","324 South James Street","Ludington","MI","<--1946-1967-->",43.95267,-86.4481
"City Garage","","Mackinaw City","MI","<--1958-->",45.775,-84.73009
"Northwood Motors, Inc.","","Madison Heights","MI","<--1962-1967-->",42.50474,-83.10575
"K & W Equipment","","Manchester","MI","<--1994-->",42.15041,-84.03764
"Butwell Auto Sales","","Manistee","MI","<--1948-->",44.24582,-86.3196
"Nash-Manistee Sales & Service","","Manistee","MI","<--1958-1969-->",44.24582,-86.3196
"Minelli Olds-Cadillac","100 Washington Street","Manistee","MI","<--1976-1977-->",44.24976,-86.3239
"Joe Levine","","Manistique","MI","<--1946",45.96332,-86.25766
"Linderoth Farm Supply","","Manistique","MI","<--1948-->",45.96332,-86.25766
"Walter Linderoth","162 River Street","Manistique","MI","<--1962-1973-->",45.96127,-86.24886
"Harry Van Sickle","","Maple Rapids","MI","<--1921-->",43.10699,-84.69254
"Patch & Remington","","Marcellus","MI","<--1921-->",42.02793,-85.8174
"Quality Feed & Supply Company","","Marine City","MI","<--1948-->",42.7196,-82.49207
"Stark's Garage","214 Broadway Street","Marine City","MI","",42.71924,-82.49039
"Marion Hardware Company","","Marion","MI","<--1945",44.10147,-85.14248
"A. R. Kent","","Marion","MI","<--1948-->",44.10147,-85.14248
"Bontekoe Sales & Service","7301 South Highway M-66","Marion","MI","<--1958-1980-->",44.09875,-85.14742
"Bontekoe International Trucks, Inc.","7301 South Highway M-66","Marion","MI","<--1984-1985-->",44.09875,-85.14742
"Woodland International Trucks North","7301 South Highway M-66","Marion","MI","<--1990-->",44.09875,-85.14742
"J. G. McIntyre","","Marlette","MI","<--1948-->",43.3278,-83.07985
"Thom Machinery Sales","","Marlette","MI","<--1962-->",43.3278,-83.07985
"A B C Truck Company","2724 LaMotte Street","Marlette","MI","<--1971-1980-->",43.3347,-83.08419
"Karl Wendt Farm Equipment Company / Inc.","2350 South Van Dyke Road","Marlette","MI","1974-1984",43.3709,-83.08543
"Osentoski Farm Equipment","","Marlette","MI","<--1994-->",43.3278,-83.07985
"Barker Hardware & Implement Company","","Marne","MI","<--1948-->",43.02595,-85.82771
"Marquette Public Service Garage","","Marquette","MI","<--1948-1969-->",46.54391,-87.39755
"Hornbogen Auto Sales (Inc.)","1025 West Washington Street","Marquette","MI","<--1973-1980-->",46.54562,-87.41743
"Kendall Hardware Mill Supply","","Marshall","MI","<--1948-->",42.2683,-84.96411
"Silsby Implement Company","State Street","Mason","MI","<--1948-1969-->",42.58106,-84.4461
"C. E. Hochradel","","Maybee","MI","<--1947",42.00533,-83.51498
"McBain Hardware Company","","McBain","MI","<--1948-->",44.19384,-85.21209
"C. H. Wernette","","Mecosta","MI","<--1945",43.62298,-85.23285
"Wm. Clyde","","Mendon","MI","<--1947",42.0079,-85.45317
"Lester W. Kline","","Mendon","MI","<--1948-1958-->",42.0079,-85.45317
"P. Lhote Company","","Menominee","MI","<--1920-->",45.10781,-87.61464
"Folstad Implements","900 16th Street","Menominee","MI","<--1948-1979",45.10644,-87.62264
"Glen Motors, Inc.","","Menominee","MI","<--1976-->",45.10781,-87.61464
"Knapp & Kohlschmidt","","Merrill","MI","<--1926-1928-->",45.1805223,-84.328878
"Ralph X. Siler","","Merrill","MI","<--1942-1954-->",45.1805223,-84.328878
"Fleming Implement Company","","Merrill","MI","<--1962-->",45.1805223,-84.328878
"Howard Gutherie","","Mesick","MI","<--1944",44.40377,-85.71534
"Howell & Son Implement Company","","Mesick","MI","<--1948-->",44.40377,-85.71534
"D. K. McDonald","","Middleton","MI","<--1938-->",43.18436,-84.71004
"Jack Sattler","","Middleton","MI","<--1948-1958-->",43.18436,-84.71004
"E. J. McNaughton","","Middleville","MI","<--1910-->",42.71184,-85.47002
"Finkbeiner Implement Company","201 Russell Street","Middleville","MI","<--1948-1969-->",42.70987,-85.46485
"E. J. Lee & Company","","Midland","MI","<--1948-1958-->",43.62362,-84.22554
"A. C. Graham Motors, Inc.","","Midland","MI","<--1964-->",43.62362,-84.22554
"Orin Canine","","Milan","MI","<--1944",42.085320,-83.682438
"Clarie Canine Implement Company","","Milan","MI","<--1946",42.085320,-83.682438
"Dicken Farm Supply","Highway 23","Milan","MI","<--1948-1959-->",42.0375,-83.6733
"Main Sales & Service","64 West Main Street","Milan","MI","<--1958-1976-->",42.08577,-83.68463
"Louis Gelder & Sons","","Millburg","MI","<--1930-->",42.12266,-86.34028
"Archie Osborn / Archie Osborn Sales & Service","4729 East Main Street","Millington","MI","<--1948-1969-->",43.28136,-83.52569
"O'Conner Implement Company (Inc.)","4729 East Main Street","Millington","MI","<--1971-1973-->",43.28136,-83.52569
"Farmers Elevator Company","","Minden City","MI","<--1948-->",43.67141,-82.77629
"Claude Blamer","","Mio","MI","<--1948-1958-->",44.65231,-84.12607
"Wayne Knepp","","Mio","MI","<--1962-1964-->",44.65231,-84.12607
"Raymond G. Knapp","","Monroe","MI","<--1948-->",41.91643,-83.39756
"Zorn's Garage, Inc.","626 Cooper Street","Monroe","MI","<--1958-1992-->",41.91697,-83.41516
"A. A. Anderson","","Montague","MI","<--1944",43.41861,-86.36266
"White Lake Dist.","","Montague","MI","<--1948-->",43.41861,-86.36266
"B. G. Dyer","","Montgomery","MI","<--1921-->",41.77758,-84.80392
"Goodwins Service","","Montrose","MI","<--1948-1950-->",43.17622,-83.8931
"Charles Fay","","Morenci","MI","<--1946",41.71948,-84.21743
"Doyle Graf","West Main","Morenci","MI","<--1948-->",41.71944,-84.21667
"D. H. Graf","","Morenci","MI","",41.71948,-84.21743
"Norm Glaser's Body Shop","702 North Street","Morenci","MI","<--1962-1969-->",41.72471,-84.21678
"L. F. Wolf Hardware Company","","Mt. Clemens","MI","<--1921-->",42.59679,-82.87834
"Endres Equipment Company","","Mt. Clemens","MI","<--1948-->",42.59679,-82.87834
"Townsend Equipment Company","","Mt. Clemens","MI","<--1958-->",42.59679,-82.87834
"C. H. Woolworth / Chas. H Woolworth","","Mt. Pleasant","MI","<--1926-1946",43.59811,-84.76757
"Lee Equipment Company / Lee Implement, Inc.","1198 North Mission Street","Mt. Pleasant","MI","<--1948-1984-->",43.61823,-84.76785
"Herman Enser","","Munger","MI","<--1948-->",43.522,-83.7783
"W. C. Archenbronn","","Munith","MI","<--1946",42.39394,-84.25182
"Woodrow C. Artz","","Munith","MI","<--1948-->",42.39394,-84.25182
"Stoddard Sales & Service","","Munith","MI","<--1958-->",42.39394,-84.25182
"L. C. Harr","","Munith","MI","",42.39394,-84.25182
"Buchanan Sales & Service","","Muskegon","MI","<--1924-1933-->",43.23423,-86.24656
"L & M Motor Company (Inc.)","","Muskegon","MI","<--1947-1948-->",43.23423,-86.24656
"Muskegon Truck & Tractor Company","","Muskegon","MI","<--1957-->",43.23423,-86.24656
"Inter-Cities Truck Sales & Service (Inc.)","274 West Sherman Blvd.","Muskegon Heights","MI","<--1958-1985-->",43.20547,-86.25122
"Wise International Trucks","274 West Sherman Blvd.","Muskegon Heights","MI","<--1990-->",43.20547,-86.25122
"Servais Implement Company","","Nadeau","MI","<--1948-->",45.61013,-87.54961
"Hill's Garage","","Negaunee","MI","<--1958-1969-->",46.39632,-87.54598
